t_ms,rawX,rawY,rawZ,rawG,sixX,sixY,sixZ,sixG,calX,calY,calZ,calG,calByte,zeroRef
52995,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53005,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53015,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53025,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53035,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53045,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53055,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53065,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53075,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53085,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53095,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53105,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53115,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53125,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53135,506,490,396,598,517,490,396,598,511,500,399,435,119,521
53145,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53155,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53165,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53175,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53185,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53195,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53205,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53215,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53225,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53235,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53245,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53255,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53265,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53275,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53285,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53295,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53305,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53315,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53325,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53335,506,490,397,598,517,490,397,598,511,500,400,435,119,521
53345,506,490,397,586,517,490,397,586,511,500,400,447,119,521
53355,506,490,397,538,517,490,397,538,511,500,400,495,119,521
53365,506,490,397,511,517,490,397,511,511,500,400,522,119,521
53375,506,490,397,500,517,490,397,500,511,500,400,533,119,521
53385,506,490,397,496,517,490,397,496,511,500,400,537,119,521
53395,506,490,397,494,517,490,397,494,511,500,400,539,119,521
53405,506,490,397,493,517,490,397,493,511,500,400,540,119,521
53415,506,490,397,493,517,490,397,493,511,500,400,540,119,521
53425,506,490,397,493,517,490,397,493,511,500,400,540,119,521
53435,506,490,397,493,517,490,397,493,511,500,400,540,119,521
53445,506,490,397,493,517,490,397,493,511,500,400,540,119,521
53455,506,490,397,493,517,490,397,493,511,500,400,540,119,521
53465,506,490,397,493,517,490,397,493,511,500,400,540,119,521
53475,506,490,397,493,517,490,397,493,511,500,400,540,119,521
53485,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53495,506,490,397,493,517,490,397,493,511,500,400,540,119,521
53505,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53515,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53525,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53535,506,490,397,493,517,490,397,493,511,500,400,540,119,521
53545,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53555,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53565,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53575,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53585,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53595,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53605,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53615,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53625,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53635,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53645,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53655,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53665,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53675,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53685,506,490,397,493,517,490,397,493,511,500,400,540,119,521
53695,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53705,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53715,506,490,397,493,517,490,397,493,511,500,400,540,119,521
53725,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53735,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53746,506,490,397,493,517,490,397,493,511,500,400,540,119,521
53755,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53765,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53775,506,490,397,493,517,490,397,493,511,500,400,540,119,521
53785,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53795,506,490,397,493,517,490,397,493,511,500,400,540,119,521
53805,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53815,506,490,397,493,517,490,397,493,511,500,400,540,119,521
53825,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53835,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53845,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53855,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53865,506,490,397,493,517,490,397,493,511,500,400,540,119,521
53875,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53885,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53895,506,490,397,493,517,490,397,493,511,500,400,540,119,521
53905,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53915,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53925,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53935,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53945,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53955,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53965,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53975,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53985,506,490,397,492,517,490,397,492,511,500,400,541,119,521
53995,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54005,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54015,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54025,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54035,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54045,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54055,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54065,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54075,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54085,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54095,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54105,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54115,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54125,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54135,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54145,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54155,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54165,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54175,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54185,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54195,506,490,397,493,517,490,397,493,511,500,400,540,119,521
54205,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54215,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54225,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54235,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54245,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54255,506,490,397,493,517,490,397,493,511,500,400,540,119,521
54265,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54275,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54285,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54295,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54305,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54315,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54325,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54335,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54345,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54355,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54365,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54375,506,490,397,493,517,490,397,493,511,500,400,540,119,521
54385,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54395,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54405,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54415,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54425,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54435,506,490,397,493,517,490,397,493,511,500,400,540,119,521
54445,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54455,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54465,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54475,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54485,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54495,506,490,397,493,517,490,397,493,511,500,400,540,119,521
54505,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54515,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54525,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54535,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54545,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54555,506,490,397,493,517,490,397,493,511,500,400,540,119,521
54565,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54575,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54585,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54595,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54605,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54615,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54625,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54635,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54645,506,490,397,493,517,490,397,493,511,500,400,540,119,521
54655,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54665,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54675,506,490,397,493,517,490,397,493,511,500,400,540,119,521
54685,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54695,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54705,506,490,397,493,517,490,397,493,511,500,400,540,119,521
54715,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54725,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54735,506,490,397,493,517,490,397,493,511,500,400,540,119,521
54745,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54755,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54765,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54775,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54785,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54795,506,490,397,493,517,490,397,493,511,500,400,540,119,521
54805,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54815,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54825,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54835,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54845,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54855,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54865,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54875,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54885,506,490,397,493,517,490,397,493,511,500,400,540,119,521
54895,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54905,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54915,506,490,397,493,517,490,397,493,511,500,400,540,119,521
54925,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54935,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54945,506,490,397,493,517,490,397,493,511,500,400,540,119,521
54955,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54965,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54975,506,490,397,493,517,490,397,493,511,500,400,540,119,521
54985,506,490,397,492,517,490,397,492,511,500,400,541,119,521
54995,506,490,397,492,517,490,397,492,511,500,400,541,119,521
55005,506,490,397,493,517,490,397,493,511,500,400,540,119,521
55015,506,490,397,492,517,490,397,492,511,500,400,541,119,521
55025,506,490,397,493,517,490,397,493,511,500,400,540,119,521
55035,506,490,397,493,517,490,397,493,511,500,400,540,119,521
55045,506,490,397,492,517,490,397,492,511,500,400,541,119,521
55055,506,490,397,492,517,490,397,492,511,500,400,541,119,521
55065,506,490,397,493,517,490,397,493,511,500,400,540,119,521
55075,506,490,397,493,517,490,397,493,511,500,400,540,119,521
55085,506,490,397,492,517,490,397,492,511,500,400,541,119,521
55095,506,490,397,493,517,490,397,493,511,500,400,540,119,521
55105,506,490,397,492,517,490,397,492,511,500,400,541,119,521
55115,506,490,397,492,517,490,397,492,511,500,400,541,119,521
55125,506,490,397,493,517,490,397,493,511,500,400,540,119,521
55135,506,490,397,492,517,490,397,492,511,500,400,541,119,521
55145,506,490,397,492,517,490,397,492,511,500,400,541,119,521
55155,506,490,397,493,517,490,397,493,511,500,400,540,119,521
55165,506,490,397,493,517,490,397,493,511,500,400,540,119,521
55175,506,490,397,492,517,490,397,492,511,500,400,541,119,521
55185,506,490,397,493,517,490,397,493,511,500,400,540,119,521
55195,506,490,397,492,517,490,397,492,511,500,400,541,119,521
55205,506,490,397,492,517,490,397,492,511,500,400,541,119,521
55216,506,490,397,493,517,490,397,493,511,500,400,540,119,521
55225,506,490,397,492,517,490,397,492,511,500,400,541,119,521
55235,506,490,397,492,517,490,397,492,511,500,400,541,119,521
55245,506,490,397,492,517,490,397,492,511,500,400,541,119,521
55255,506,490,397,492,517,490,397,492,511,500,400,541,119,521
55265,506,490,397,492,517,490,397,492,511,500,400,541,119,521
55275,506,490,397,493,517,490,397,493,511,500,400,540,119,521
55285,506,490,397,492,517,490,397,492,511,500,400,541,119,521
55295,506,490,397,492,517,490,397,492,511,500,400,541,119,521
55305,506,490,397,493,517,490,397,493,511,500,400,540,119,521
55315,506,490,397,492,517,490,397,492,511,500,400,541,119,521
55325,506,490,397,492,517,490,397,492,511,500,400,541,119,521
55335,506,490,397,492,517,490,397,492,511,500,400,541,119,521
55345,506,490,397,492,517,490,397,492,511,500,400,541,119,521
55355,506,490,397,486,517,490,397,486,511,500,400,547,119,521
55365,506,490,397,462,517,490,397,462,511,500,400,571,119,521
55375,506,490,397,449,517,490,397,449,511,500,400,584,119,521
55385,506,490,397,444,517,490,397,444,511,500,400,589,119,521
55395,506,490,397,442,517,490,397,442,511,500,400,591,119,521
55405,506,490,397,441,517,490,397,441,511,500,400,592,119,521
55415,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55425,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55435,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55445,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55455,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55465,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55475,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55485,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55495,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55505,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55515,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55525,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55536,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55545,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55555,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55566,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55575,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55585,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55595,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55605,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55615,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55625,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55635,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55645,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55655,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55666,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55675,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55685,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55695,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55705,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55715,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55725,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55736,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55745,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55755,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55765,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55776,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55785,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55795,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55805,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55815,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55825,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55835,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55845,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55855,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55865,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55875,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55886,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55896,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55906,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55916,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55925,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55935,506,490,397,440,517,490,397,440,511,500,400,593,119,521
55945,506,490,397,439,517,490,397,439,511,500,400,594,119,521
55955,507,490,398,438,516,490,398,438,512,500,401,595,119,521
55966,507,490,397,437,516,490,397,437,512,500,400,596,119,521
55976,506,490,397,437,517,490,397,437,511,500,400,596,119,521
55986,506,490,397,436,517,490,397,436,511,500,400,597,119,521
55995,506,490,397,437,517,490,397,437,511,500,400,596,119,521
56006,506,490,397,437,517,490,397,437,511,500,400,596,119,521
56016,506,490,396,438,517,490,396,438,511,500,399,595,119,521
56026,505,490,396,439,518,490,396,439,510,500,399,594,119,521
56036,506,490,396,439,517,490,396,439,511,500,399,594,119,521
56046,506,490,397,439,517,490,397,439,511,500,400,594,119,521
56055,506,490,397,440,517,490,397,440,511,500,400,593,119,521
56066,506,490,397,440,517,490,397,440,511,500,400,593,119,521
56075,506,490,397,440,517,490,397,440,511,500,400,593,119,521
56085,506,490,397,440,517,490,397,440,511,500,400,593,119,521
56095,506,490,397,440,517,490,397,440,511,500,400,593,119,521
56105,506,490,397,440,517,490,397,440,511,500,400,593,119,521
56115,506,490,397,440,517,490,397,440,511,500,400,593,119,521
56125,506,490,397,440,517,490,397,440,511,500,400,593,119,521
56135,506,490,397,440,517,490,397,440,511,500,400,593,119,521
56146,506,490,397,440,517,490,397,440,511,500,400,593,119,521
56155,506,490,397,440,517,490,397,440,511,500,400,593,119,521
56166,506,490,397,440,517,490,397,440,511,500,400,593,119,521
56175,506,490,397,440,517,490,397,440,511,500,400,593,119,521
56185,506,490,397,439,517,490,397,439,511,500,400,594,119,521
56195,506,490,397,439,517,490,397,439,511,500,400,594,119,521
56206,507,490,398,438,516,490,398,438,512,500,401,595,119,521
56216,507,490,398,436,516,490,398,436,512,500,401,597,119,521
56225,507,490,398,434,516,490,398,434,512,500,401,599,119,521
56235,507,490,398,433,516,490,398,433,512,500,401,600,119,521
56246,506,490,398,433,517,490,398,433,511,500,401,600,119,521
56256,506,490,398,432,517,490,398,432,511,500,401,601,119,521
56265,506,490,398,432,517,490,398,432,511,500,401,601,119,521
56275,506,489,398,432,517,489,398,432,511,499,401,601,119,521
56286,506,490,399,432,517,490,399,432,511,500,402,601,119,521
56296,507,490,400,430,516,490,400,430,512,500,403,603,119,521
56305,507,490,402,428,516,490,402,428,512,500,405,605,119,521
56315,504,484,390,438,519,484,390,438,509,494,394,595,119,521
56325,504,486,393,439,519,486,393,439,509,496,397,594,119,521
56335,505,487,394,439,518,487,394,439,510,497,398,594,119,521
56345,506,487,396,440,517,487,396,440,511,497,399,593,119,521
56355,506,487,396,440,517,487,396,440,511,497,399,593,119,521
56366,506,487,397,440,517,487,397,440,511,497,400,593,119,521
56376,506,487,397,440,517,487,397,440,511,497,400,593,119,521
56385,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56396,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56406,506,487,397,440,517,487,397,440,511,497,400,593,119,521
56416,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56426,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56436,506,487,397,440,517,487,397,440,511,497,400,593,119,521
56446,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56456,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56466,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56476,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56486,506,487,397,440,517,487,397,440,511,497,400,593,119,521
56496,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56506,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56516,506,487,397,440,517,487,397,440,511,497,400,593,119,521
56526,506,487,397,440,517,487,397,440,511,497,400,593,119,521
56536,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56546,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56556,506,487,397,440,517,487,397,440,511,497,400,593,119,521
56566,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56576,506,487,397,440,517,487,397,440,511,497,400,593,119,521
56586,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56596,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56606,506,487,397,440,517,487,397,440,511,497,400,593,119,521
56616,506,487,397,440,517,487,397,440,511,497,400,593,119,521
56626,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56636,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56646,506,487,397,440,517,487,397,440,511,497,400,593,119,521
56656,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56666,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56676,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56686,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56696,506,487,397,440,517,487,397,440,511,497,400,593,119,521
56706,506,487,397,440,517,487,397,440,511,497,400,593,119,521
56716,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56726,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56736,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56746,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56756,506,487,397,440,517,487,397,440,511,497,400,593,119,521
56766,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56776,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56786,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56796,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56806,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56816,506,487,397,440,517,487,397,440,511,497,400,593,119,521
56826,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56836,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56846,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56856,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56866,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56876,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56886,506,487,397,440,517,487,397,440,511,497,400,593,119,521
56896,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56906,506,487,397,440,517,487,397,440,511,497,400,593,119,521
56916,506,487,397,440,517,487,397,440,511,497,400,593,119,521
56926,506,487,397,440,517,487,397,440,511,497,400,593,119,521
56936,506,487,397,440,517,487,397,440,511,497,400,593,119,521
56946,506,487,397,440,517,487,397,440,511,497,400,593,119,521
56956,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56966,506,488,397,440,517,488,397,440,511,498,400,593,119,521
56976,506,487,397,440,517,487,397,440,511,497,400,593,119,521
56986,506,487,397,440,517,487,397,440,511,497,400,593,119,521
56996,506,487,397,440,517,487,397,440,511,497,400,593,119,521
57006,506,487,397,440,517,487,397,440,511,497,400,593,119,521
57016,506,488,397,440,517,488,397,440,511,498,400,593,119,521
57026,506,487,397,440,517,487,397,440,511,497,400,593,119,521
57036,506,487,397,440,517,487,397,440,511,497,400,593,119,521
57046,506,488,397,440,517,488,397,440,511,498,400,593,119,521
57056,506,487,397,440,517,487,397,440,511,497,400,593,119,521
57066,506,487,397,440,517,487,397,440,511,497,400,593,119,521
57076,506,488,397,440,517,488,397,440,511,498,400,593,119,521
57086,506,487,397,440,517,487,397,440,511,497,400,593,119,521
57096,506,487,397,440,517,487,397,440,511,497,400,593,119,521
57106,506,488,397,440,517,488,397,440,511,498,400,593,119,521
57116,506,487,397,440,517,487,397,440,511,497,400,593,119,521
57126,506,487,397,440,517,487,397,440,511,497,400,593,119,521
57136,506,488,397,440,517,488,397,440,511,498,400,593,119,521
57146,506,487,397,440,517,487,397,440,511,497,400,593,119,521
57156,506,488,397,440,517,488,397,440,511,498,400,593,119,521
57166,506,488,397,440,517,488,397,440,511,498,400,593,119,521
57176,506,488,397,440,517,488,397,440,511,498,400,593,119,521
57186,506,487,397,440,517,487,397,440,511,497,400,593,119,521
57196,506,488,397,440,517,488,397,440,511,498,400,593,119,521
57206,506,487,397,440,517,487,397,440,511,497,400,593,119,521
57216,506,487,397,440,517,487,397,440,511,497,400,593,119,521
57226,506,488,397,440,517,488,397,440,511,498,400,593,119,521
57236,506,488,397,440,517,488,397,440,511,498,400,593,119,521
57246,506,488,397,440,517,488,397,440,511,498,400,593,119,521
57256,506,488,397,440,517,488,397,440,511,498,400,593,119,521
57266,506,487,397,440,517,487,397,440,511,497,400,593,119,521
57276,506,488,397,440,517,488,397,440,511,498,400,593,119,521
57286,506,488,397,440,517,488,397,440,511,498,400,593,119,521
57296,506,487,397,440,517,487,397,440,511,497,400,593,119,521
57306,506,487,397,440,517,487,397,440,511,497,400,593,119,521
57316,506,488,397,440,517,488,397,440,511,498,400,593,119,521
57326,506,488,397,440,517,488,397,440,511,498,400,593,119,521
57336,506,487,397,440,517,487,397,440,511,497,400,593,119,521
57346,506,488,397,440,517,488,397,440,511,498,400,593,119,521
57356,506,487,397,440,517,487,397,440,511,497,400,593,119,521
57366,506,487,397,434,517,487,397,434,511,497,400,599,119,521
57376,506,488,397,410,517,488,397,410,511,498,400,623,119,521
57386,506,487,397,396,517,487,397,396,511,497,400,637,119,521
57396,506,488,397,391,517,488,397,391,511,498,400,642,119,521
57406,506,488,397,389,517,488,397,389,511,498,400,644,119,521
57416,506,487,397,388,517,487,397,388,511,497,400,645,119,521
57426,506,487,397,387,517,487,397,387,511,497,400,646,119,521
57436,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57446,506,487,397,387,517,487,397,387,511,497,400,646,119,521
57456,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57466,506,488,397,387,517,488,397,387,511,498,400,646,119,521
57476,506,487,397,387,517,487,397,387,511,497,400,646,119,521
