t_ms,rawX,rawY,rawZ,rawG,sixX,sixY,sixZ,sixG,calX,calY,calZ,calG,calByte,zeroRef
20174,494,465,622,482,529,465,622,482,509,483,642,511,1,507
20184,494,465,623,482,529,465,623,482,509,483,643,511,1,507
20195,494,465,623,483,529,465,623,483,509,483,643,510,1,507
20204,494,465,622,482,529,465,622,482,509,483,642,511,1,507
20215,494,465,622,482,529,465,622,482,509,483,642,511,1,507
20224,494,465,623,483,529,465,623,483,509,483,643,510,1,507
20234,494,465,622,483,529,465,622,483,509,483,642,510,1,507
20244,494,465,622,483,529,465,622,483,509,483,642,510,1,507
20254,494,465,623,483,529,465,623,483,509,483,643,510,1,507
20264,494,465,622,482,529,465,622,482,509,483,642,511,1,507
20274,494,465,623,482,529,465,623,482,509,483,643,511,1,507
20284,494,465,623,482,529,465,623,482,509,483,643,511,1,507
20294,494,465,622,483,529,465,622,483,509,483,642,510,1,507
20305,494,465,623,483,529,465,623,483,509,483,643,510,1,507
20315,494,465,623,483,529,465,623,483,509,483,643,510,1,507
20324,494,465,622,483,529,465,622,483,509,483,642,510,1,507
20335,494,465,623,482,529,465,623,482,509,483,643,511,1,507
20344,494,465,623,482,529,465,623,482,509,483,643,511,1,507
20355,494,465,622,483,529,465,622,483,509,483,642,510,1,507
20364,494,465,622,483,529,465,622,483,509,483,642,510,1,507
20375,494,465,623,483,529,465,623,483,509,483,643,510,1,507
20384,494,465,622,482,529,465,622,482,509,483,642,511,1,507
20394,494,465,623,482,529,465,623,482,509,483,643,511,1,507
20404,494,465,622,483,529,465,622,483,509,483,642,510,1,507
20414,494,465,622,482,529,465,622,482,509,483,642,511,1,507
20424,494,465,622,482,529,465,622,482,509,483,642,511,1,507
20435,494,465,623,483,529,465,623,483,509,483,643,510,1,507
20445,494,465,622,482,529,465,622,482,509,483,642,511,1,507
20454,494,465,622,483,529,465,622,483,509,483,642,510,1,507
20464,494,465,623,483,529,465,623,483,509,483,643,510,1,507
20475,494,465,622,483,529,465,622,483,509,483,642,510,1,507
20484,494,465,623,483,529,465,623,483,509,483,643,510,1,507
20494,494,465,623,483,529,465,623,483,509,483,643,510,1,507
20505,494,465,622,483,529,465,622,483,509,483,642,510,1,507
20515,494,465,623,483,529,465,623,483,509,483,643,510,1,507
20525,494,465,623,483,529,465,623,483,509,483,643,510,1,507
20534,494,465,622,483,529,465,622,483,509,483,642,510,1,507
20544,494,465,623,483,529,465,623,483,509,483,643,510,1,507
20554,494,465,623,483,529,465,623,483,509,483,643,510,1,507
20564,494,465,623,483,529,465,623,483,509,483,643,510,1,507
20575,494,465,622,482,529,465,622,482,509,483,642,511,1,507
20584,494,465,623,482,529,465,623,482,509,483,643,511,1,507
20595,494,465,622,482,529,465,622,482,509,483,642,511,1,507
20604,494,465,622,483,529,465,622,483,509,483,642,510,1,507
20615,494,465,623,483,529,465,623,483,509,483,643,510,1,507
20624,494,465,622,483,529,465,622,483,509,483,642,510,1,507
20635,494,465,623,483,529,465,623,483,509,483,643,510,1,507
20645,494,465,623,483,529,465,623,483,509,483,643,510,1,507
20655,494,465,623,483,529,465,623,483,509,483,643,510,1,507
20664,494,465,623,483,529,465,623,483,509,483,643,510,1,507
20674,494,465,623,483,529,465,623,483,509,483,643,510,1,507
20684,494,465,622,483,529,465,622,483,509,483,642,510,1,507
20695,494,465,623,483,529,465,623,483,509,483,643,510,1,507
20704,494,465,623,482,529,465,623,482,509,483,643,511,1,507
20714,494,465,622,483,529,465,622,483,509,483,642,510,1,507
20724,494,465,623,483,529,465,623,483,509,483,643,510,1,507
20735,494,465,623,483,529,465,623,483,509,483,643,510,1,507
20744,494,465,623,483,529,465,623,483,509,483,643,510,1,507
20754,494,465,623,482,529,465,623,482,509,483,643,511,1,507
26301,494,465,623,483,529,465,623,483,509,483,643,510,1,507
26302,607,510,513,481,416,510,513,481,621,528,529,512,1,507
26305,607,510,513,482,416,510,513,482,621,528,529,511,1,507
26315,607,510,514,482,416,510,514,482,621,528,530,511,1,507
26325,607,510,514,481,416,510,514,481,621,528,530,512,1,507
26335,607,510,514,481,416,510,514,481,621,528,530,512,1,507
26345,607,510,514,479,416,510,514,479,621,528,530,514,1,507
26355,608,509,514,477,415,509,514,477,622,527,530,516,1,507
26365,608,509,514,475,415,509,514,475,622,527,530,518,1,507
26375,607,509,513,474,416,509,513,474,621,527,529,519,1,507
26385,607,510,513,474,416,510,513,474,621,528,529,519,1,507
26395,606,510,514,475,417,510,514,475,620,528,530,518,1,507
26405,606,510,514,477,417,510,514,477,620,528,530,516,1,507
26415,606,510,515,480,417,510,515,480,620,528,531,513,1,507
26425,606,511,515,482,417,511,515,482,620,529,531,511,1,507
26435,606,511,515,484,417,511,515,484,620,529,531,509,1,507
26445,606,511,515,485,417,511,515,485,620,529,531,508,1,507
26455,607,511,515,483,416,511,515,483,621,529,531,510,1,507
26465,607,511,515,481,416,511,515,481,621,529,531,512,1,507
26475,607,510,514,480,416,510,514,480,621,528,530,513,1,507
26485,607,510,514,479,416,510,514,479,621,528,530,514,1,507
26495,607,510,513,478,416,510,513,478,621,528,529,515,1,507
26505,607,510,513,478,416,510,513,478,621,528,529,515,1,507
26515,607,510,513,478,416,510,513,478,621,528,529,515,1,507
26525,607,510,514,478,416,510,514,478,621,528,530,515,1,507
26535,607,510,514,478,416,510,514,478,621,528,530,515,1,507
26545,606,511,515,479,417,511,515,479,620,529,531,514,1,507
26555,606,511,516,482,417,511,516,482,620,529,532,511,1,507
26565,606,512,516,485,417,512,516,485,620,530,532,508,1,507
26575,606,512,517,486,417,512,517,486,620,530,533,507,1,507
26585,606,512,517,487,417,512,517,487,620,530,533,506,1,507
26595,606,511,516,487,417,511,516,487,620,529,532,506,1,507
26605,607,510,515,486,416,510,515,486,621,528,531,507,1,507
26615,607,510,514,485,416,510,514,485,621,528,530,508,1,507
26625,607,509,513,484,416,509,513,484,621,527,529,509,1,507
26635,607,510,513,482,416,510,513,482,621,528,529,511,1,507
26645,607,510,512,481,416,510,512,481,621,528,528,512,1,507
26655,607,510,513,480,416,510,513,480,621,528,529,513,1,507
26665,607,511,513,480,416,511,513,480,621,529,529,513,1,507
26675,607,511,514,480,416,511,514,480,621,529,530,513,1,507
26685,606,511,516,482,417,511,516,482,620,529,532,511,1,507
26695,606,511,516,482,417,511,516,482,620,529,532,511,1,507
26705,607,511,516,482,416,511,516,482,621,529,532,511,1,507
26715,607,510,515,483,416,510,515,483,621,528,531,510,1,507
26725,607,510,515,482,416,510,515,482,621,528,531,511,1,507
26735,607,511,514,483,416,511,514,483,621,529,530,510,1,507
26745,606,511,513,483,417,511,513,483,620,529,529,510,1,507
26755,607,511,513,482,416,511,513,482,621,529,529,511,1,507
26765,607,511,513,481,416,511,513,481,621,529,529,512,1,507
26775,607,510,513,481,416,510,513,481,621,528,529,512,1,507
26785,607,510,514,481,416,510,514,481,621,528,530,512,1,507
26795,607,511,515,481,416,511,515,481,621,529,531,512,1,507
26805,607,511,515,482,416,511,515,482,621,529,531,511,1,507
26815,607,511,515,482,416,511,515,482,621,529,531,511,1,507
26825,606,511,515,482,417,511,515,482,620,529,531,511,1,507
26835,606,511,515,483,417,511,515,483,620,529,531,510,1,507
26845,606,511,514,483,417,511,514,483,620,529,530,510,1,507
26855,607,511,514,483,416,511,514,483,621,529,530,510,1,507
26865,607,510,514,482,416,510,514,482,621,528,530,511,1,507
26875,607,510,514,482,416,510,514,482,621,528,530,511,1,507
26885,607,511,514,481,416,511,514,481,621,529,530,512,1,507
26895,607,511,514,482,416,511,514,482,621,529,530,511,1,507
26905,606,511,515,483,417,511,515,483,620,529,531,510,1,507
26915,606,511,515,484,417,511,515,484,620,529,531,509,1,507
26925,606,511,515,484,417,511,515,484,620,529,531,509,1,507
26935,606,511,515,485,417,511,515,485,620,529,531,508,1,507
26945,607,511,514,484,416,511,514,484,621,529,530,509,1,507
26955,607,510,514,482,416,510,514,482,621,528,530,511,1,507
26965,607,510,514,481,416,510,514,481,621,528,530,512,1,507
26975,607,510,513,479,416,510,513,479,621,528,529,514,1,507
26985,607,510,513,478,416,510,513,478,621,528,529,515,1,507
26995,607,511,514,479,416,511,514,479,621,529,530,514,1,507
27005,606,511,514,481,417,511,514,481,620,529,530,512,1,507
27015,606,511,515,482,417,511,515,482,620,529,531,511,1,507
27025,606,511,516,484,417,511,516,484,620,529,532,509,1,507
27035,607,511,515,485,416,511,515,485,621,529,531,508,1,507
27045,606,511,515,485,417,511,515,485,620,529,531,508,1,507
27055,607,511,515,485,416,511,515,485,621,529,531,508,1,507
27065,607,511,514,483,416,511,514,483,621,529,530,510,1,507
27075,607,511,514,481,416,511,514,481,621,529,530,512,1,507
27085,608,510,514,479,415,510,514,479,622,528,530,514,1,507
27095,607,510,513,478,416,510,513,478,621,528,529,515,1,507
27105,607,510,514,478,416,510,514,478,621,528,530,515,1,507
27115,607,511,514,478,416,511,514,478,621,529,530,515,1,507
27125,606,511,514,480,417,511,514,480,620,529,530,513,1,507
27135,606,511,515,481,417,511,515,481,620,529,531,512,1,507
27145,606,511,515,483,417,511,515,483,620,529,531,510,1,507
27155,606,512,515,485,417,512,515,485,620,530,531,508,1,507
27165,606,512,516,485,417,512,516,485,620,530,532,508,1,507
27175,606,512,516,485,417,512,516,485,620,530,532,508,1,507
27185,607,512,515,485,416,512,515,485,621,530,531,508,1,507
27195,607,511,515,484,416,511,515,484,621,529,531,509,1,507
27205,607,511,515,483,416,511,515,483,621,529,531,510,1,507
27215,607,510,514,482,416,510,514,482,621,528,530,511,1,507
27225,607,510,514,482,416,510,514,482,621,528,530,511,1,507
27235,607,510,513,481,416,510,513,481,621,528,529,512,1,507
27245,607,511,513,481,416,511,513,481,621,529,529,512,1,507
27255,606,511,514,482,417,511,514,482,620,529,530,511,1,507
27265,606,511,514,482,417,511,514,482,620,529,530,511,1,507
27275,607,511,515,482,416,511,515,482,621,529,531,511,1,507
27285,606,511,516,482,417,511,516,482,620,529,532,511,1,507
27295,607,511,515,483,416,511,515,483,621,529,531,510,1,507
27305,607,511,515,483,416,511,515,483,621,529,531,510,1,507
27315,607,511,515,482,416,511,515,482,621,529,531,511,1,507
27325,607,511,514,482,416,511,514,482,621,529,530,511,1,507
27335,607,511,514,481,416,511,514,481,621,529,530,512,1,507
27345,607,511,514,481,416,511,514,481,621,529,530,512,1,507
27355,606,511,514,481,417,511,514,481,620,529,530,512,1,507
27365,606,511,515,482,417,511,515,482,620,529,531,511,1,507
27375,606,512,516,483,417,512,516,483,620,530,532,510,1,507
27385,606,512,516,484,417,512,516,484,620,530,532,509,1,507
27395,606,511,516,485,417,511,516,485,620,529,532,508,1,507
27405,606,511,515,485,417,511,515,485,620,529,531,508,1,507
27415,607,511,515,484,416,511,515,484,621,529,531,509,1,507
27425,607,511,514,483,416,511,514,483,621,529,530,510,1,507
27435,607,511,514,482,416,511,514,482,621,529,530,511,1,507
27445,607,511,514,482,416,511,514,482,621,529,530,511,1,507
27455,607,511,514,482,416,511,514,482,621,529,530,511,1,507
27465,606,511,514,483,417,511,514,483,620,529,530,510,1,507
27475,606,511,515,485,417,511,515,485,620,529,531,508,1,507
27485,606,511,515,486,417,511,515,486,620,529,531,507,1,507
27495,607,511,515,484,416,511,515,484,621,529,531,509,1,507
27505,607,511,515,483,416,511,515,483,621,529,531,510,1,507
27515,607,510,514,481,416,510,514,481,621,528,530,512,1,507
27525,607,510,514,480,416,510,514,480,621,528,530,513,1,507
27535,607,511,514,479,416,511,514,479,621,529,530,514,1,507
27545,606,511,514,480,417,511,514,480,620,529,530,513,1,507
27555,606,511,514,481,417,511,514,481,620,529,530,512,1,507
27565,606,511,515,482,417,511,515,482,620,529,531,511,1,507
27575,606,512,516,484,417,512,516,484,620,530,532,509,1,507
27585,606,512,516,486,417,512,516,486,620,530,532,507,1,507
27595,607,512,516,486,416,512,516,486,621,530,532,507,1,507
27605,607,511,516,484,416,511,516,484,621,529,532,509,1,507
27615,608,510,515,482,415,510,515,482,622,528,531,511,1,507
27625,607,510,514,480,416,510,514,480,621,528,530,513,1,507
27635,607,510,514,479,416,510,514,479,621,528,530,514,1,507
27645,607,511,514,479,416,511,514,479,621,529,530,514,1,507
27655,606,511,514,481,417,511,514,481,620,529,530,512,1,507
27665,606,511,515,482,417,511,515,482,620,529,531,511,1,507
27675,606,512,515,484,417,512,515,484,620,530,531,509,1,507
27685,606,512,516,486,417,512,516,486,620,530,532,507,1,507
27695,606,512,516,486,417,512,516,486,620,530,532,507,1,507
27705,606,511,516,486,417,511,516,486,620,529,532,507,1,507
27715,607,511,515,486,416,511,515,486,621,529,531,507,1,507
27725,607,511,515,483,416,511,515,483,621,529,531,510,1,507
27735,607,511,514,481,416,511,514,481,621,529,530,512,1,507
27745,607,510,514,479,416,510,514,479,621,528,530,514,1,507
27755,607,511,513,479,416,511,513,479,621,529,529,514,1,507
27765,607,511,513,479,416,511,513,479,621,529,529,514,1,507
27775,607,511,514,480,416,511,514,480,621,529,530,513,1,507
27785,607,511,514,481,416,511,514,481,621,529,530,512,1,507
27795,606,511,515,482,417,511,515,482,620,529,531,511,1,507
27805,606,511,515,483,417,511,515,483,620,529,531,510,1,507
27815,606,512,516,485,417,512,516,485,620,530,532,508,1,507
27825,606,512,516,486,417,512,516,486,620,530,532,507,1,507
27835,606,512,516,486,417,512,516,486,620,530,532,507,1,507
27845,607,512,516,485,416,512,516,485,621,530,532,508,1,507
27855,607,511,515,484,416,511,515,484,621,529,531,509,1,507
27865,607,511,514,483,416,511,514,483,621,529,530,510,1,507
27875,607,511,513,483,416,511,513,483,621,529,529,510,1,507
27885,607,511,513,482,416,511,513,482,621,529,529,511,1,507
27895,607,511,514,482,416,511,514,482,621,529,530,511,1,507
27905,607,511,514,482,416,511,514,482,621,529,530,511,1,507
27915,607,511,515,482,416,511,515,482,621,529,531,511,1,507
27925,606,512,515,483,417,512,515,483,620,530,531,510,1,507
27935,606,512,515,484,417,512,515,484,620,530,531,509,1,507
27945,606,511,515,485,417,511,515,485,620,529,531,508,1,507
27955,607,511,515,484,416,511,515,484,621,529,531,509,1,507
27965,607,511,515,484,416,511,515,484,621,529,531,509,1,507
27975,607,511,515,483,416,511,515,483,621,529,531,510,1,507
27985,607,511,515,483,416,511,515,483,621,529,531,510,1,507
27995,607,512,514,483,416,512,514,483,621,530,530,510,1,507
28005,606,511,514,483,417,511,514,483,620,529,530,510,1,507
28015,607,511,514,484,416,511,514,484,621,529,530,509,1,507
28025,607,511,514,484,416,511,514,484,621,529,530,509,1,507
28035,607,510,514,483,416,510,514,483,621,528,530,510,1,507
28045,607,510,514,483,416,510,514,483,621,528,530,510,1,507
28055,607,510,515,483,416,510,515,483,621,528,531,510,1,507
28065,607,510,515,483,416,510,515,483,621,528,531,510,1,507
28075,607,511,515,483,416,511,515,483,621,529,531,510,1,507
28085,607,511,515,483,416,511,515,483,621,529,531,510,1,507
28095,606,511,515,483,417,511,515,483,620,529,531,510,1,507
28105,607,511,515,483,416,511,515,483,621,529,531,510,1,507
28115,607,511,514,483,416,511,514,483,621,529,530,510,1,507
28125,607,511,514,483,416,511,514,483,621,529,530,510,1,507
28135,607,511,514,483,416,511,514,483,621,529,530,510,1,507
28145,607,511,514,483,416,511,514,483,621,529,530,510,1,507
28155,607,511,514,483,416,511,514,483,621,529,530,510,1,507
28165,607,511,514,483,416,511,514,483,621,529,530,510,1,507
28175,607,511,514,482,416,511,514,482,621,529,530,511,1,507
28185,607,511,514,482,416,511,514,482,621,529,530,511,1,507
28195,607,511,514,482,416,511,514,482,621,529,530,511,1,507
28205,607,511,514,482,416,511,514,482,621,529,530,511,1,507
28215,607,511,514,482,416,511,514,482,621,529,530,511,1,507
28225,607,511,514,482,416,511,514,482,621,529,530,511,1,507
28235,607,511,514,482,416,511,514,482,621,529,530,511,1,507
28245,607,511,514,482,416,511,514,482,621,529,530,511,1,507
28255,607,511,514,481,416,511,514,481,621,529,530,512,1,507
28265,607,510,514,481,416,510,514,481,621,528,530,512,1,507
28275,607,510,514,481,416,510,514,481,621,528,530,512,1,507
28285,607,511,514,481,416,511,514,481,621,529,530,512,1,507
28295,607,511,514,482,416,511,514,482,621,529,530,511,1,507
28305,606,511,515,483,417,511,515,483,620,529,531,510,1,507
28315,606,511,515,483,417,511,515,483,620,529,531,510,1,507
28325,607,511,515,483,416,511,515,483,621,529,531,510,1,507
28335,607,511,514,482,416,511,514,482,621,529,530,511,1,507
28345,607,511,514,482,416,511,514,482,621,529,530,511,1,507
28355,607,511,513,482,416,511,513,482,621,529,529,511,1,507
28365,607,511,514,482,416,511,514,482,621,529,530,511,1,507
28375,607,511,514,482,416,511,514,482,621,529,530,511,1,507
28385,606,511,514,484,417,511,514,484,620,529,530,509,1,507
28395,606,511,514,484,417,511,514,484,620,529,530,509,1,507
28405,607,511,515,484,416,511,515,484,621,529,531,509,1,507
28415,607,511,515,484,416,511,515,484,621,529,531,509,1,507
28425,607,511,515,483,416,511,515,483,621,529,531,510,1,507
28435,607,511,515,482,416,511,515,482,621,529,531,511,1,507
28445,607,511,514,481,416,511,514,481,621,529,530,512,1,507
28455,607,510,514,481,416,510,514,481,621,528,530,512,1,507
28465,607,511,513,481,416,511,513,481,621,529,529,512,1,507
28475,607,511,513,482,416,511,513,482,621,529,529,511,1,507
28485,606,511,514,483,417,511,514,483,620,529,530,510,1,507
28495,606,511,514,483,417,511,514,483,620,529,530,510,1,507
28505,607,511,514,484,416,511,514,484,621,529,530,509,1,507
28515,607,511,514,483,416,511,514,483,621,529,530,510,1,507
28525,607,511,515,483,416,511,515,483,621,529,531,510,1,507
28535,607,511,514,482,416,511,514,482,621,529,530,511,1,507
28545,607,511,514,481,416,511,514,481,621,529,530,512,1,507
28555,607,511,514,481,416,511,514,481,621,529,530,512,1,507
28565,607,511,514,481,416,511,514,481,621,529,530,512,1,507
28575,606,511,514,481,417,511,514,481,620,529,530,512,1,507
28585,606,511,514,482,417,511,514,482,620,529,530,511,1,507
28595,606,511,515,483,417,511,515,483,620,529,531,510,1,507
28605,606,511,515,483,417,511,515,483,620,529,531,510,1,507
28615,606,511,515,484,417,511,515,484,620,529,531,509,1,507
28625,607,511,515,483,416,511,515,483,621,529,531,510,1,507
28635,607,511,515,482,416,511,515,482,621,529,531,511,1,507
28645,607,511,514,482,416,511,514,482,621,529,530,511,1,507
28655,607,511,514,482,416,511,514,482,621,529,530,511,1,507
28665,607,511,514,482,416,511,514,482,621,529,530,511,1,507
28675,607,511,514,481,416,511,514,481,621,529,530,512,1,507
28685,607,511,514,481,416,511,514,481,621,529,530,512,1,507
28695,606,511,514,482,417,511,514,482,620,529,530,511,1,507
28705,607,511,514,482,416,511,514,482,621,529,530,511,1,507
28715,607,511,515,482,416,511,515,482,621,529,531,511,1,507
28725,606,511,515,482,417,511,515,482,620,529,531,511,1,507
28735,607,511,515,482,416,511,515,482,621,529,531,511,1,507
28745,607,512,515,482,416,512,515,482,621,530,531,511,1,507
28755,606,511,514,483,417,511,514,483,620,529,530,510,1,507
28765,606,512,514,484,417,512,514,484,620,530,530,509,1,507
28775,606,511,515,485,417,511,515,485,620,529,531,508,1,507
28785,606,511,515,486,417,511,515,486,620,529,531,507,1,507
28795,607,512,515,486,416,512,515,486,621,530,531,507,1,507
28805,607,511,515,485,416,511,515,485,621,529,531,508,1,507
33310,607,511,514,484,416,511,514,484,621,529,530,509,1,507
33311,380,494,511,483,643,494,511,483,394,512,527,510,1,507
33315,380,495,511,481,643,495,511,481,394,512,527,512,1,507
33325,381,495,510,479,642,495,510,479,395,512,526,514,1,507
33335,380,493,507,479,643,493,507,479,394,512,523,514,1,507
33345,380,492,505,481,643,492,505,481,394,511,521,512,1,507
33355,379,491,503,484,644,491,503,484,392,510,519,509,1,507
33365,380,491,502,486,643,491,502,486,394,510,518,507,1,507
33375,381,492,502,485,642,492,502,485,395,511,518,508,1,507
33385,382,494,502,483,641,494,502,483,396,512,518,510,1,507
33395,382,495,504,480,641,495,504,480,396,512,520,513,1,507
33405,382,496,505,477,641,496,505,477,396,513,521,516,1,507
33415,381,495,506,476,642,495,506,476,395,512,522,517,1,507
33425,380,493,506,477,643,493,506,477,394,512,522,516,1,507
33435,379,492,506,479,644,492,506,479,392,511,522,514,1,507
33445,379,490,506,482,644,490,506,482,392,509,522,511,1,507
33455,379,490,508,484,644,490,508,484,392,509,524,509,1,507
33465,379,491,510,485,644,491,510,485,392,510,526,508,1,507
33475,380,493,512,484,643,493,512,484,394,512,528,509,1,507
33485,380,495,512,481,643,495,512,481,394,512,528,512,1,507
33495,381,495,511,478,642,495,511,478,395,512,527,515,1,507
33505,381,495,509,476,642,495,509,476,395,512,525,517,1,507
33515,380,493,506,477,643,493,506,477,394,512,522,516,1,507
33525,380,492,503,479,643,492,503,479,394,511,519,514,1,507
33535,380,491,501,481,643,491,501,481,394,510,517,512,1,507
33545,381,491,500,482,642,491,500,482,395,510,516,511,1,507
33555,381,492,501,482,642,492,501,482,395,511,517,511,1,507
33565,381,493,503,481,642,493,503,481,395,512,519,512,1,507
33575,381,493,505,480,642,493,505,480,395,512,521,513,1,507
33585,380,493,507,479,643,493,507,479,394,512,523,514,1,507
33595,380,492,509,480,643,492,509,480,394,511,525,513,1,507
33605,379,491,509,482,644,491,509,482,392,510,525,511,1,507
33615,379,491,510,483,644,491,510,483,392,510,526,510,1,507
33625,379,491,509,484,644,491,509,484,392,510,525,509,1,507
33635,380,491,509,484,643,491,509,484,394,510,525,509,1,507
33645,380,492,508,483,643,492,508,483,394,511,524,510,1,507
33655,380,492,507,483,643,492,507,483,394,511,523,510,1,507
33665,380,492,507,483,643,492,507,483,394,511,523,510,1,507
33675,380,492,506,483,643,492,506,483,394,511,522,510,1,507
33685,380,492,506,484,643,492,506,484,394,511,522,509,1,507
33695,380,492,506,485,643,492,506,485,394,511,522,508,1,507
33705,380,492,505,485,643,492,505,485,394,511,521,508,1,507
33715,380,492,505,484,643,492,505,484,394,511,521,509,1,507
33725,380,492,505,483,643,492,505,483,394,511,521,510,1,507
33735,380,492,504,483,643,492,504,483,394,511,520,510,1,507
33745,380,492,504,484,643,492,504,484,394,511,520,509,1,507
33755,380,491,504,485,643,491,504,485,394,510,520,508,1,507
33765,380,492,506,485,643,492,506,485,394,511,522,508,1,507
33775,381,494,507,483,642,494,507,483,395,512,523,510,1,507
33785,381,495,508,480,642,495,508,480,395,512,524,513,1,507
33795,381,495,509,478,642,495,509,478,395,512,525,515,1,507
33805,380,494,508,478,643,494,508,478,394,512,524,515,1,507
33815,379,491,508,481,644,491,508,481,392,510,524,512,1,507
33825,378,489,508,485,645,489,508,485,391,507,524,508,1,507
33835,378,489,508,489,645,489,508,489,391,507,524,504,1,507
33845,379,491,508,490,644,491,508,490,392,510,524,503,1,507
33855,380,493,508,487,643,493,508,487,394,512,524,506,1,507
33865,381,495,508,484,642,495,508,484,395,512,524,509,1,507
33875,382,496,508,481,641,496,508,481,396,513,524,512,1,507
33885,382,496,506,478,641,496,506,478,396,513,522,515,1,507
33895,381,494,504,478,642,494,504,478,395,512,520,515,1,507
33905,380,491,504,481,643,491,504,481,394,510,520,512,1,507
33915,379,490,504,484,644,490,504,484,392,509,520,509,1,507
33925,379,490,505,486,644,490,505,486,392,509,521,507,1,507
33935,380,491,506,487,643,491,506,487,394,510,522,506,1,507
33945,380,493,507,485,643,493,507,485,394,512,523,508,1,507
33955,381,494,508,482,642,494,508,482,395,512,524,511,1,507
33965,381,495,508,480,642,495,508,480,395,512,524,513,1,507
33975,381,494,507,478,642,494,507,478,395,512,523,515,1,507
33985,380,492,505,479,643,492,505,479,394,511,521,514,1,507
33995,379,489,504,483,644,489,504,483,392,507,520,510,1,507
34005,379,489,504,487,644,489,504,487,392,507,520,506,1,507
34015,379,490,505,489,644,490,505,489,392,509,521,504,1,507
34025,380,491,506,489,643,491,506,489,394,510,522,504,1,507
34035,381,494,508,486,642,494,508,486,395,512,524,507,1,507
34045,381,496,509,483,642,496,509,483,395,513,525,510,1,507
34055,382,497,509,479,641,497,509,479,396,514,525,514,1,507
34065,381,496,508,476,642,496,508,476,395,513,524,517,1,507
34075,381,494,506,476,642,494,506,476,395,512,522,517,1,507
34085,380,492,504,478,643,492,504,478,394,511,520,515,1,507
34095,379,490,502,482,644,490,502,482,392,509,518,511,1,507
34105,379,489,502,486,644,489,502,486,392,507,518,507,1,507
34115,380,490,503,488,643,490,503,488,394,509,519,505,1,507
34125,380,491,504,488,643,491,504,488,394,510,520,505,1,507
34135,381,493,506,486,642,493,506,486,395,512,522,507,1,507
34145,381,495,507,483,642,495,507,483,395,512,523,510,1,507
34155,381,495,508,480,642,495,508,480,395,512,524,513,1,507
34165,381,495,508,477,642,495,508,477,395,512,524,516,1,507
34175,380,494,508,477,643,494,508,477,394,512,524,516,1,507
34185,380,492,508,479,643,492,508,479,394,511,524,514,1,507
34195,379,490,508,482,644,490,508,482,392,509,524,511,1,507
34205,379,490,509,484,644,490,509,484,392,509,525,509,1,507
34215,379,491,510,485,644,491,510,485,392,510,526,508,1,507
34225,380,492,510,484,643,492,510,484,394,511,526,509,1,507
34235,380,494,509,483,643,494,509,483,394,512,525,510,1,507
34245,381,495,508,480,642,495,508,480,395,512,524,513,1,507
34255,381,494,507,479,642,494,507,479,395,512,523,514,1,507
34265,380,493,505,479,643,493,505,479,394,512,521,514,1,507
34275,380,490,503,482,643,490,503,482,394,509,519,511,1,507
34285,379,489,503,486,644,489,503,486,392,507,519,507,1,507
34295,379,490,504,489,644,490,504,489,392,509,520,504,1,507
34305,380,492,505,489,643,492,505,489,394,511,521,504,1,507
34315,381,493,506,487,642,493,506,487,395,512,522,506,1,507
34325,381,494,508,485,642,494,508,485,395,512,524,508,1,507
34335,382,496,509,482,641,496,509,482,396,513,525,511,1,507
34345,381,496,509,479,642,496,509,479,395,513,525,514,1,507
34355,381,494,508,478,642,494,508,478,395,512,524,515,1,507
34365,380,492,507,480,643,492,507,480,394,511,523,513,1,507
34375,379,490,506,482,644,490,506,482,392,509,522,511,1,507
34385,379,490,506,486,644,490,506,486,392,509,522,507,1,507
34395,379,490,508,488,644,490,508,488,392,509,524,505,1,507
34405,380,492,509,488,643,492,509,488,394,511,525,505,1,507
34415,380,494,510,485,643,494,510,485,394,512,526,508,1,507
34425,381,495,510,482,642,495,510,482,395,512,526,511,1,507
34435,381,495,509,480,642,495,509,480,395,512,525,513,1,507
34445,381,494,507,479,642,494,507,479,395,512,523,514,1,507
34455,380,493,505,480,643,493,505,480,394,512,521,513,1,507
34465,380,491,504,482,643,491,504,482,394,510,520,511,1,507
34475,380,491,503,484,643,491,503,484,394,510,519,509,1,507
34485,380,491,504,485,643,491,504,485,394,510,520,508,1,507
34495,380,492,506,486,643,492,506,486,394,511,522,507,1,507
34505,380,493,508,485,643,493,508,485,394,512,524,508,1,507
34515,380,494,509,483,643,494,509,483,394,512,525,510,1,507
34525,380,495,510,482,643,495,510,482,394,512,526,511,1,507
34535,380,494,509,480,643,494,509,480,394,512,525,513,1,507
34545,380,493,508,480,643,493,508,480,394,512,524,513,1,507
34555,379,491,507,482,644,491,507,482,392,510,523,511,1,507
34565,379,491,507,485,644,491,507,485,392,510,523,508,1,507
34575,379,491,507,486,644,491,507,486,392,510,523,507,1,507
34585,379,492,509,486,644,492,509,486,392,511,525,507,1,507
34595,380,493,510,486,643,493,510,486,394,512,526,507,1,507
34605,380,494,510,484,643,494,510,484,394,512,526,509,1,507
34615,381,495,510,482,642,495,510,482,395,512,526,511,1,507
34625,381,495,508,480,642,495,508,480,395,512,524,513,1,507
34635,381,494,506,479,642,494,506,479,395,512,522,514,1,507
34645,380,493,504,480,643,493,504,480,394,512,520,513,1,507
34655,380,491,502,482,643,491,502,482,394,510,518,511,1,507
