t_ms,rawX,rawY,rawZ,rawG,sixX,sixY,sixZ,sixG,calX,calY,calZ,calG,calByte,zeroRef
2121,511,511,511,511,512,511,511,511,515,512,512,522,127,521
2122,504,495,400,358,519,495,400,358,510,498,399,675,127,521
2123,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2133,504,495,401,361,519,495,401,361,510,498,401,672,127,521
2143,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2153,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2163,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2173,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2183,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2193,505,495,400,361,518,495,400,361,511,498,399,672,127,521
2203,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2213,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2223,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2233,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2243,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2253,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2263,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2273,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2283,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2293,505,495,400,361,518,495,400,361,511,498,399,672,127,521
2303,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2313,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2323,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2333,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2343,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2353,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2363,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2373,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2383,505,495,400,361,518,495,400,361,511,498,399,672,127,521
2393,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2403,505,495,400,361,518,495,400,361,511,498,399,672,127,521
2413,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2423,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2433,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2443,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2453,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2463,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2473,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2483,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2493,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2503,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2513,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2523,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2533,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2543,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2553,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2563,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2573,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2583,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2593,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2603,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2613,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2623,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2634,505,495,400,361,518,495,400,361,511,498,399,672,127,521
2643,505,495,400,361,518,495,400,361,511,498,399,672,127,521
2653,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2664,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2674,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2683,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2693,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2704,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2714,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2723,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2733,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2743,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2754,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2764,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2773,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2784,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2794,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2804,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2814,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2823,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2834,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2844,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2854,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2863,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2874,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2884,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2894,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2903,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2914,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2924,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2934,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2944,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2954,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2964,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2974,505,495,400,361,518,495,400,361,511,498,399,672,127,521
2984,504,495,400,361,519,495,400,361,510,498,399,672,127,521
2994,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3004,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3014,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3024,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3034,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3044,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3054,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3064,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3074,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3084,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3094,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3104,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3114,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3124,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3134,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3144,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3154,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3164,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3174,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3184,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3194,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3204,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3214,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3224,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3234,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3244,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3254,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3264,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3274,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3284,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3294,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3304,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3314,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3324,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3334,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3344,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3354,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3364,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3374,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3384,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3394,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3404,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3414,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3424,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3434,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3444,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3454,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3464,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3474,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3484,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3494,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3504,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3514,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3524,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3534,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3544,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3554,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3564,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3574,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3584,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3594,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3604,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3614,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3624,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3634,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3644,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3654,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3664,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3674,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3684,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3694,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3704,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3714,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3724,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3734,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3744,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3754,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3764,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3774,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3784,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3794,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3804,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3814,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3824,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3834,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3844,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3854,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3864,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3874,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3884,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3894,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3904,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3914,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3924,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3934,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3944,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3954,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3964,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3974,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3984,504,495,400,361,519,495,400,361,510,498,399,672,127,521
3994,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4004,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4014,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4024,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4034,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4044,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4054,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4064,505,495,400,361,518,495,400,361,511,498,399,672,127,521
4074,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4084,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4094,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4104,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4114,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4124,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4134,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4144,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4154,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4164,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4174,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4184,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4194,505,495,400,361,518,495,400,361,511,498,399,672,127,521
4204,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4214,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4224,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4234,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4244,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4254,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4264,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4274,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4284,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4294,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4304,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4314,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4324,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4334,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4344,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4354,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4364,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4374,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4384,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4394,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4404,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4414,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4424,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4434,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4444,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4454,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4464,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4474,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4484,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4494,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4504,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4514,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4524,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4534,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4544,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4554,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4564,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4574,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4584,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4594,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4604,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4614,504,495,400,361,519,495,400,361,510,498,399,672,127,521
4624,504,495,400,361,519,495,400,361,510,498,399,672,127,521
9667,504,495,400,361,519,495,400,361,510,498,399,672,127,521
9668,504,495,400,361,519,495,400,361,510,498,399,672,127,521
9674,505,484,619,361,518,484,619,361,511,487,621,672,127,521
9684,505,484,619,361,518,484,619,361,511,487,621,672,127,521
9694,505,484,619,361,518,484,619,361,511,487,621,672,127,521
9704,505,485,619,361,518,485,619,361,511,488,621,672,127,521
9714,506,485,619,361,517,485,619,361,512,488,621,672,127,521
9724,505,484,619,361,518,484,619,361,511,487,621,672,127,521
9734,505,485,619,361,518,485,619,361,511,488,621,672,127,521
9744,505,485,619,361,518,485,619,361,511,488,621,672,127,521
9754,505,485,619,361,518,485,619,361,511,488,621,672,127,521
9764,505,484,619,361,518,484,619,361,511,487,621,672,127,521
9774,506,484,619,361,517,484,619,361,512,487,621,672,127,521
9784,506,484,619,361,517,484,619,361,512,487,621,672,127,521
9794,505,484,619,361,518,484,619,361,511,487,621,672,127,521
9804,505,484,619,361,518,484,619,361,511,487,621,672,127,521
9814,505,484,619,361,518,484,619,361,511,487,621,672,127,521
9824,505,484,619,361,518,484,619,361,511,487,621,672,127,521
9834,505,484,619,361,518,484,619,361,511,487,621,672,127,521
9844,505,484,619,361,518,484,619,361,511,487,621,672,127,521
9854,505,484,619,361,518,484,619,361,511,487,621,672,127,521
9864,505,484,619,361,518,484,619,361,511,487,621,672,127,521
9874,505,484,619,361,518,484,619,361,511,487,621,672,127,521
9884,505,484,619,361,518,484,619,361,511,487,621,672,127,521
9894,505,484,619,361,518,484,619,361,511,487,621,672,127,521
9904,506,484,619,361,517,484,619,361,512,487,621,672,127,521
9914,505,484,619,361,518,484,619,361,511,487,621,672,127,521
9924,506,484,619,361,517,484,619,361,512,487,621,672,127,521
9934,506,484,619,361,517,484,619,361,512,487,621,672,127,521
9944,505,484,619,361,518,484,619,361,511,487,621,672,127,521
9954,505,484,619,361,518,484,619,361,511,487,621,672,127,521
9964,505,484,619,361,518,484,619,361,511,487,621,672,127,521
9974,505,484,619,361,518,484,619,361,511,487,621,672,127,521
9984,505,484,619,361,518,484,619,361,511,487,621,672,127,521
9994,506,484,619,361,517,484,619,361,512,487,621,672,127,521
10004,506,484,619,361,517,484,619,361,512,487,621,672,127,521
10014,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10024,506,484,619,361,517,484,619,361,512,487,621,672,127,521
10034,506,484,619,361,517,484,619,361,512,487,621,672,127,521
10044,506,485,619,361,517,485,619,361,512,488,621,672,127,521
10054,506,484,619,361,517,484,619,361,512,487,621,672,127,521
10064,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10074,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10084,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10094,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10104,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10114,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10124,505,485,619,361,518,485,619,361,511,488,621,672,127,521
10134,506,484,619,361,517,484,619,361,512,487,621,672,127,521
10144,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10154,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10164,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10174,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10184,505,485,619,361,518,485,619,361,511,488,621,672,127,521
10194,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10204,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10214,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10224,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10234,505,485,619,361,518,485,619,361,511,488,621,672,127,521
10244,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10254,505,485,619,361,518,485,619,361,511,488,621,672,127,521
10264,506,484,619,361,517,484,619,361,512,487,621,672,127,521
10274,506,484,619,361,517,484,619,361,512,487,621,672,127,521
10284,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10294,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10304,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10314,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10324,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10334,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10344,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10354,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10364,506,484,619,361,517,484,619,361,512,487,621,672,127,521
10374,506,484,619,361,517,484,619,361,512,487,621,672,127,521
10384,506,484,619,361,517,484,619,361,512,487,621,672,127,521
10394,506,484,619,361,517,484,619,361,512,487,621,672,127,521
10404,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10414,505,484,619,362,518,484,619,362,511,487,621,671,127,521
10424,505,484,619,362,518,484,619,362,511,487,621,671,127,521
10434,505,484,619,362,518,484,619,362,511,487,621,671,127,521
10444,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10454,506,484,619,361,517,484,619,361,512,487,621,672,127,521
10464,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10474,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10484,505,485,619,361,518,485,619,361,511,488,621,672,127,521
10494,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10504,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10514,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10524,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10534,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10544,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10554,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10564,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10574,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10584,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10594,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10604,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10614,505,484,619,362,518,484,619,362,511,487,621,671,127,521
10624,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10634,505,484,619,362,518,484,619,362,511,487,621,671,127,521
10644,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10654,505,484,619,362,518,484,619,362,511,487,621,671,127,521
10664,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10674,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10684,506,484,619,361,517,484,619,361,512,487,621,672,127,521
10694,506,484,619,361,517,484,619,361,512,487,621,672,127,521
10704,506,484,619,361,517,484,619,361,512,487,621,672,127,521
10714,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10724,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10734,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10744,506,484,619,361,517,484,619,361,512,487,621,672,127,521
10754,506,484,619,361,517,484,619,361,512,487,621,672,127,521
10764,506,484,619,361,517,484,619,361,512,487,621,672,127,521
10774,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10784,506,484,619,361,517,484,619,361,512,487,621,672,127,521
10794,506,484,619,361,517,484,619,361,512,487,621,672,127,521
10804,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10814,506,484,619,361,517,484,619,361,512,487,621,672,127,521
10824,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10834,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10844,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10854,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10864,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10874,506,484,619,361,517,484,619,361,512,487,621,672,127,521
10884,506,484,619,361,517,484,619,361,512,487,621,672,127,521
10894,506,484,619,361,517,484,619,361,512,487,621,672,127,521
10904,506,484,619,361,517,484,619,361,512,487,621,672,127,521
10914,506,484,619,361,517,484,619,361,512,487,621,672,127,521
10924,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10934,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10944,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10954,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10964,506,484,619,361,517,484,619,361,512,487,621,672,127,521
10974,506,484,619,361,517,484,619,361,512,487,621,672,127,521
10985,505,484,619,361,518,484,619,361,511,487,621,672,127,521
10994,505,484,619,361,518,484,619,361,511,487,621,672,127,521
11004,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11014,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11024,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11034,505,484,619,361,518,484,619,361,511,487,621,672,127,521
11044,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11054,505,484,619,361,518,484,619,361,511,487,621,672,127,521
11064,505,484,619,361,518,484,619,361,511,487,621,672,127,521
11074,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11084,505,484,619,362,518,484,619,362,511,487,621,671,127,521
11094,505,484,619,361,518,484,619,361,511,487,621,672,127,521
11104,505,484,619,361,518,484,619,361,511,487,621,672,127,521
11114,505,484,619,361,518,484,619,361,511,487,621,672,127,521
11124,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11134,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11144,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11154,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11164,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11174,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11184,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11194,505,484,619,361,518,484,619,361,511,487,621,672,127,521
11204,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11214,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11224,505,484,619,361,518,484,619,361,511,487,621,672,127,521
11234,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11244,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11254,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11264,505,484,619,361,518,484,619,361,511,487,621,672,127,521
11274,505,484,619,361,518,484,619,361,511,487,621,672,127,521
11284,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11294,505,484,619,361,518,484,619,361,511,487,621,672,127,521
11304,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11314,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11324,505,484,619,361,518,484,619,361,511,487,621,672,127,521
11334,505,484,619,361,518,484,619,361,511,487,621,672,127,521
11344,505,484,619,361,518,484,619,361,511,487,621,672,127,521
11354,505,484,619,361,518,484,619,361,511,487,621,672,127,521
11364,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11374,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11384,505,484,619,361,518,484,619,361,511,487,621,672,127,521
11394,505,484,619,361,518,484,619,361,511,487,621,672,127,521
11405,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11414,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11424,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11434,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11444,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11454,505,484,619,361,518,484,619,361,511,487,621,672,127,521
11464,505,484,619,361,518,484,619,361,511,487,621,672,127,521
11474,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11484,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11494,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11504,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11514,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11524,505,484,619,361,518,484,619,361,511,487,621,672,127,521
11535,505,484,619,361,518,484,619,361,511,487,621,672,127,521
11544,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11554,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11564,505,484,619,361,518,484,619,361,511,487,621,672,127,521
11574,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11584,506,484,619,361,517,484,619,361,512,487,621,672,127,521
11594,505,484,619,361,518,484,619,361,511,487,621,672,127,521
11604,506,484,619,361,517,484,619,361,512,487,621,672,127,521
