t_ms,rawX,rawY,rawZ,rawG,sixX,sixY,sixZ,sixG,calX,calY,calZ,calG,calByte,zeroRef
23997,398,523,478,500,625,523,478,500,401,519,499,511,0,499
24007,398,523,478,502,625,523,478,502,401,519,499,509,0,499
24017,399,524,479,503,624,524,479,503,402,520,500,508,0,499
24027,399,525,480,502,624,525,480,502,402,521,501,509,0,499
24037,400,526,481,500,623,526,481,500,403,522,502,511,0,499
24047,401,527,481,499,622,527,481,499,404,523,502,512,0,499
24057,401,527,481,496,622,527,481,496,404,523,502,515,0,499
24067,400,527,480,494,623,527,480,494,403,523,501,517,0,499
24077,400,525,479,495,623,525,479,495,403,521,500,516,0,499
24087,399,524,479,495,624,524,479,495,402,520,500,516,0,499
24097,398,523,479,498,625,523,479,498,401,519,500,513,0,499
24107,398,523,480,499,625,523,480,499,401,519,501,512,0,499
24117,398,523,481,500,625,523,481,500,401,519,502,511,0,499
24127,399,524,483,500,624,524,483,500,402,520,504,511,0,499
24137,399,525,483,500,624,525,483,500,402,521,504,511,0,499
24147,399,525,484,500,624,525,484,500,402,521,505,511,0,499
24157,400,526,482,499,623,526,482,499,403,522,503,512,0,499
24167,399,525,481,498,624,525,481,498,402,521,502,513,0,499
24177,399,524,480,498,624,524,480,498,402,520,501,513,0,499
24187,399,524,479,499,624,524,479,499,402,520,500,512,0,499
24197,399,524,480,500,624,524,480,500,402,520,501,511,0,499
24207,399,524,480,500,624,524,480,500,402,520,501,511,0,499
24217,400,524,480,500,623,524,480,500,403,520,501,511,0,499
24227,399,525,481,500,624,525,481,500,402,521,502,511,0,499
24237,400,526,480,500,623,526,480,500,403,522,501,511,0,499
24247,400,526,479,498,623,526,479,498,403,522,500,513,0,499
24257,400,526,479,497,623,526,479,497,403,522,500,514,0,499
24267,400,526,479,497,623,526,479,497,403,522,500,514,0,499
24277,400,525,480,497,623,525,480,497,403,521,501,514,0,499
24287,399,524,481,498,624,524,481,498,402,520,502,513,0,499
24297,399,524,483,498,624,524,483,498,402,520,504,513,0,499
24307,399,524,483,499,624,524,483,499,402,520,504,512,0,499
24317,399,525,483,499,624,525,483,499,402,521,504,512,0,499
24327,399,525,482,498,624,525,482,498,402,521,503,513,0,499
24337,400,526,481,497,623,526,481,497,403,522,502,514,0,499
24347,399,526,481,496,624,526,481,496,402,522,502,515,0,499
24357,399,525,480,496,624,525,480,496,402,521,501,515,0,499
24367,399,524,479,497,624,524,479,497,402,520,500,514,0,499
24377,399,524,479,498,624,524,479,498,402,520,500,513,0,499
24387,399,524,480,499,624,524,480,499,402,520,501,512,0,499
24397,399,524,480,500,624,524,480,500,402,520,501,511,0,499
24407,399,525,479,499,624,525,479,499,402,521,500,512,0,499
24417,400,525,480,498,623,525,480,498,403,521,501,513,0,499
24427,400,525,479,498,623,525,479,498,403,521,500,513,0,499
24437,399,525,480,497,624,525,480,497,402,521,501,514,0,499
24447,399,525,480,497,624,525,480,497,402,521,501,514,0,499
24457,399,524,482,498,624,524,482,498,402,520,503,513,0,499
24467,399,524,483,498,624,524,483,498,402,520,504,513,0,499
24477,399,524,484,498,624,524,484,498,402,520,505,513,0,499
24487,399,524,483,499,624,524,483,499,402,520,504,512,0,499
24497,399,525,482,499,624,525,482,499,402,521,503,512,0,499
24507,399,525,481,500,624,525,481,500,402,521,502,511,0,499
24517,400,525,479,499,623,525,479,499,403,521,500,512,0,499
24527,400,525,479,498,623,525,479,498,403,521,500,513,0,499
24537,400,525,478,497,623,525,478,497,403,521,499,514,0,499
24547,400,524,479,498,623,524,479,498,403,520,500,513,0,499
24557,399,524,481,497,624,524,481,497,402,520,502,514,0,499
24567,399,524,482,498,624,524,482,498,402,520,503,513,0,499
24577,399,524,482,498,624,524,482,498,402,520,503,513,0,499
24587,399,525,483,498,624,525,483,498,402,521,504,513,0,499
24597,399,524,482,498,624,524,482,498,402,520,503,513,0,499
24607,399,524,481,499,624,524,481,499,402,520,502,512,0,499
24617,399,524,480,499,624,524,480,499,402,520,501,512,0,499
24627,399,524,480,500,624,524,480,500,402,520,501,511,0,499
24637,399,524,479,500,624,524,479,500,402,520,500,511,0,499
24647,399,525,480,500,624,525,480,500,402,521,501,511,0,499
24657,400,525,481,500,623,525,481,500,403,521,502,511,0,499
24667,400,526,482,499,623,526,482,499,403,522,503,512,0,499
24677,399,526,482,498,624,526,482,498,402,522,503,513,0,499
24687,399,525,482,498,624,525,482,498,402,521,503,513,0,499
24697,399,525,482,499,624,525,482,499,402,521,503,512,0,499
24707,399,524,481,500,624,524,481,500,402,520,502,511,0,499
24717,398,524,481,501,625,524,481,501,401,520,502,510,0,499
24727,399,524,482,502,624,524,482,502,402,520,503,509,0,499
24737,399,524,483,502,624,524,483,502,402,520,504,509,0,499
24747,399,524,482,502,624,524,482,502,402,520,503,509,0,499
24757,399,525,481,502,624,525,481,502,402,521,502,509,0,499
24767,399,525,480,503,624,525,480,503,402,521,501,508,0,499
24777,399,524,479,502,624,524,479,502,402,520,500,509,0,499
24787,399,524,479,502,624,524,479,502,402,520,500,509,0,499
24797,399,525,480,501,624,525,480,501,402,521,501,510,0,499
24807,400,526,481,500,623,526,481,500,403,522,502,511,0,499
24817,400,526,482,498,623,526,482,498,403,522,503,513,0,499
24827,400,526,483,497,623,526,483,497,403,522,504,514,0,499
24837,400,526,482,497,623,526,482,497,403,522,503,514,0,499
24847,400,526,482,497,623,526,482,497,403,522,503,514,0,499
24857,399,525,481,497,624,525,481,497,402,521,502,514,0,499
24867,399,525,480,497,624,525,480,497,402,521,501,514,0,499
24877,400,526,480,497,623,526,480,497,403,522,501,514,0,499
24887,399,525,480,497,624,525,480,497,402,521,501,514,0,499
24897,399,525,480,496,624,525,480,496,402,521,501,515,0,499
24907,399,525,480,496,624,525,480,496,402,521,501,515,0,499
24917,399,525,481,497,624,525,481,497,402,521,502,514,0,499
24927,399,524,481,498,624,524,481,498,402,520,502,513,0,499
24937,399,524,481,498,624,524,481,498,402,520,502,513,0,499
24947,399,524,481,499,624,524,481,499,402,520,502,512,0,499
24957,399,524,481,498,624,524,481,498,402,520,502,513,0,499
24967,400,525,482,498,623,525,482,498,403,521,503,513,0,499
24977,399,525,481,497,624,525,481,497,402,521,502,514,0,499
24987,399,525,482,497,624,525,482,497,402,521,503,514,0,499
24997,399,524,482,498,624,524,482,498,402,520,503,513,0,499
25007,399,524,481,499,624,524,481,499,402,520,502,512,0,499
25017,399,524,481,499,624,524,481,499,402,520,502,512,0,499
25027,400,525,480,499,623,525,480,499,403,521,501,512,0,499
25037,400,525,480,499,623,525,480,499,403,521,501,512,0,499
25047,400,525,479,499,623,525,479,499,403,521,500,512,0,499
25057,400,525,478,499,623,525,478,499,403,521,499,512,0,499
25067,399,525,478,499,624,525,478,499,402,521,499,512,0,499
25077,399,524,478,500,624,524,478,500,402,520,499,511,0,499
25087,400,525,479,499,623,525,479,499,403,521,500,512,0,499
25097,399,525,481,499,624,525,481,499,402,521,502,512,0,499
25107,399,525,482,499,624,525,482,499,402,521,503,512,0,499
25117,399,526,483,499,624,526,483,499,402,522,504,512,0,499
25127,399,525,483,499,624,525,483,499,402,521,504,512,0,499
25137,399,526,482,499,624,526,482,499,402,522,503,512,0,499
25147,400,526,482,498,623,526,482,498,403,522,503,513,0,499
25157,400,526,481,497,623,526,481,497,403,522,502,514,0,499
25167,400,526,480,495,623,526,480,495,403,522,501,516,0,499
25177,400,526,480,495,623,526,480,495,403,522,501,516,0,499
27892,399,524,480,495,624,524,480,495,402,520,501,516,0,499
27893,515,411,476,501,508,411,476,501,520,404,497,510,0,499
27897,516,410,476,506,507,410,476,506,521,403,497,505,0,499
27907,515,410,476,507,508,410,476,507,520,403,497,504,0,499
27917,515,409,476,507,508,409,476,507,520,402,497,504,0,499
27927,513,408,476,509,510,408,476,509,518,401,497,502,0,499
27937,511,407,478,515,512,407,478,515,516,399,499,496,0,499
27947,509,408,479,521,514,408,479,521,513,401,500,490,0,499
27957,508,411,480,523,515,411,480,523,512,404,501,488,0,499
27967,508,414,480,518,515,414,480,518,512,407,501,493,0,499
27977,509,417,480,508,514,417,480,508,513,410,501,503,0,499
27987,510,417,479,498,513,417,479,498,514,410,500,513,0,499
27997,512,417,478,490,511,417,478,490,517,410,499,521,0,499
28007,513,415,477,488,510,415,477,488,518,408,498,523,0,499
28017,513,412,476,489,510,412,476,489,518,405,497,522,0,499
28027,512,410,476,495,511,410,476,495,517,403,497,516,0,499
28037,512,409,477,501,511,409,477,501,517,402,498,510,0,499
28047,511,410,477,503,512,410,477,503,516,403,498,508,0,499
28057,511,411,478,502,512,411,478,502,516,404,499,509,0,499
28067,511,412,477,499,512,412,477,499,516,405,498,512,0,499
28077,509,412,478,500,514,412,478,500,513,405,499,511,0,499
28087,509,412,479,503,514,412,479,503,513,405,500,508,0,499
28097,509,413,481,500,514,413,481,500,513,406,502,511,0,499
28107,510,414,480,492,513,414,480,492,514,407,501,519,0,499
28117,509,415,479,484,514,415,479,484,513,408,500,527,0,499
28127,509,416,478,476,514,416,478,476,513,409,499,535,0,499
28137,511,415,478,470,512,415,478,470,516,408,499,541,0,499
28147,514,413,478,468,509,413,478,468,519,406,499,543,0,499
28157,514,411,477,474,509,411,477,474,519,404,498,537,0,499
28167,513,409,477,485,510,409,477,485,518,402,498,526,0,499
28177,512,409,477,498,511,409,477,498,517,402,498,513,0,499
28187,512,409,478,509,511,409,478,509,517,402,499,502,0,499
28197,511,410,478,514,512,410,478,514,516,403,499,497,0,499
28207,512,412,478,515,511,412,478,515,517,405,499,496,0,499
28217,513,413,477,513,510,413,477,513,518,406,498,498,0,499
28227,513,414,476,509,510,414,476,509,518,407,497,502,0,499
28237,514,414,477,507,509,414,477,507,519,407,498,504,0,499
28247,513,413,478,505,510,413,478,505,518,406,499,506,0,499
28257,511,412,480,502,512,412,480,502,516,405,501,509,0,499
28267,510,412,481,499,513,412,481,499,514,405,502,512,0,499
28277,509,412,482,496,514,412,482,496,513,405,503,515,0,499
28287,509,412,481,493,514,412,481,493,513,405,502,518,0,499
28297,509,412,480,493,514,412,480,493,513,405,501,518,0,499
28307,510,412,479,495,513,412,479,495,514,405,500,516,0,499
28317,511,412,478,498,512,412,478,498,516,405,499,513,0,499
28327,513,412,478,499,510,412,478,499,518,405,499,512,0,499
28337,513,413,478,498,510,413,478,498,518,406,499,513,0,499
28347,513,413,478,496,510,413,478,496,518,406,499,515,0,499
28357,512,412,478,494,511,412,478,494,517,405,499,517,0,499
28367,511,412,479,495,512,412,479,495,516,405,500,516,0,499
28377,510,411,478,497,513,411,478,497,514,404,499,514,0,499
28387,508,411,479,499,515,411,479,499,512,404,500,512,0,499
28397,507,411,479,501,516,411,479,501,512,404,500,510,0,499
28407,505,412,479,500,518,412,479,500,511,405,500,511,0,499
28417,505,413,479,498,518,413,479,498,511,406,500,513,0,499
28427,506,414,479,495,517,414,479,495,512,407,500,516,0,499
28437,508,415,478,494,515,415,478,494,512,408,499,517,0,499
28447,510,417,478,491,513,417,478,491,514,410,499,520,0,499
28457,511,418,477,485,512,418,477,485,516,411,498,526,0,499
28467,511,418,476,480,512,418,476,480,516,411,497,531,0,499
28477,512,417,475,475,511,417,475,475,517,410,496,536,0,499
28487,513,415,475,472,510,415,475,472,518,408,496,539,0,499
28497,513,412,476,472,510,412,476,472,518,405,497,539,0,499
28507,514,410,475,476,509,410,475,476,519,403,496,535,0,499
28517,514,407,475,483,509,407,475,483,519,399,496,528,0,499
28527,514,405,475,491,509,405,475,491,519,398,496,520,0,499
28537,515,406,475,498,508,406,475,498,520,399,496,513,0,499
28547,516,409,476,502,507,409,476,502,521,402,497,509,0,499
28557,516,411,476,500,507,411,476,500,521,404,497,511,0,499
28567,515,414,477,495,508,414,477,495,520,407,498,516,0,499
28577,515,416,478,489,508,416,478,489,520,409,499,522,0,499
28587,514,417,479,484,509,417,479,484,519,410,500,527,0,499
28597,514,417,480,480,509,417,480,480,519,410,501,531,0,499
28607,516,415,480,479,507,415,480,479,521,408,501,532,0,499
28617,517,413,480,482,506,413,480,482,522,406,501,529,0,499
28627,518,410,479,487,505,410,479,487,523,403,500,524,0,499
28637,520,409,479,493,503,409,479,493,525,402,500,518,0,499
28647,520,409,479,496,503,409,479,496,525,402,500,515,0,499
28657,520,409,478,499,503,409,478,499,525,402,499,512,0,499
28667,520,408,478,503,503,408,478,503,525,401,499,508,0,499
28677,519,407,478,508,504,407,478,508,524,399,499,503,0,499
28687,518,407,478,515,505,407,478,515,523,399,499,496,0,499
28697,516,408,479,520,507,408,479,520,521,401,500,491,0,499
28707,516,409,480,520,507,409,480,520,521,402,501,491,0,499
28717,515,411,480,514,508,411,480,514,520,404,501,497,0,499
28727,515,413,480,506,508,413,480,506,520,406,501,505,0,499
28737,515,413,480,501,508,413,480,501,520,406,501,510,0,499
28747,515,413,479,498,508,413,479,498,520,406,500,513,0,499
28757,514,412,479,499,509,412,479,499,519,405,500,512,0,499
28767,512,412,480,500,511,412,480,500,517,405,501,511,0,499
28777,511,411,480,503,512,411,480,503,516,404,501,508,0,499
28787,510,412,481,505,513,412,481,505,514,405,502,506,0,499
28797,510,412,481,505,513,412,481,505,514,405,502,506,0,499
28807,512,413,480,506,511,413,480,506,517,406,501,505,0,499
28817,514,413,479,507,509,413,479,507,519,406,500,504,0,499
28827,515,412,478,510,508,412,478,510,520,405,499,501,0,499
28837,515,412,478,512,508,412,478,512,520,405,499,499,0,499
28847,514,412,478,513,509,412,478,513,519,405,499,498,0,499
28857,512,413,480,511,511,413,480,511,517,406,501,500,0,499
28867,512,413,480,507,511,413,480,507,517,406,501,504,0,499
28877,511,413,479,504,512,413,479,504,516,406,500,507,0,499
28887,511,412,479,502,512,412,479,502,516,405,500,509,0,499
28897,511,411,478,503,512,411,478,503,516,404,499,508,0,499
28907,512,411,479,505,511,411,479,505,517,404,500,506,0,499
28917,511,411,478,506,512,411,478,506,516,404,499,505,0,499
28927,510,412,479,506,513,412,479,506,514,405,500,505,0,499
28937,510,413,479,503,513,413,479,503,514,406,500,508,0,499
28947,510,414,479,498,513,414,479,498,514,407,500,513,0,499
28957,510,415,479,496,513,415,479,496,514,408,500,515,0,499
28967,511,414,479,494,512,414,479,494,516,407,500,517,0,499
28977,511,413,479,495,512,413,479,495,516,406,500,516,0,499
28987,511,412,479,497,512,412,479,497,516,405,500,514,0,499
28997,512,411,480,500,511,411,480,500,517,404,501,511,0,499
29007,512,412,480,501,511,412,480,501,517,405,501,510,0,499
29017,513,412,479,501,510,412,479,501,518,405,500,510,0,499
29027,513,412,479,501,510,412,479,501,518,405,500,510,0,499
29037,513,411,478,501,510,411,478,501,518,404,499,510,0,499
29047,513,410,478,502,510,410,478,502,518,403,499,509,0,499
29057,512,411,479,501,511,411,479,501,517,404,500,510,0,499
29067,511,412,480,500,512,412,480,500,516,405,501,511,0,499
29077,510,412,480,497,513,412,480,497,514,405,501,514,0,499
29087,511,413,479,493,512,413,479,493,516,406,500,518,0,499
29097,511,414,479,492,512,414,479,492,516,407,500,519,0,499
29107,512,414,478,491,511,414,478,491,517,407,499,520,0,499
29117,512,414,478,493,511,414,478,493,517,407,499,518,0,499
29127,512,413,478,494,511,413,478,494,517,406,499,517,0,499
29137,512,412,479,495,511,412,479,495,517,405,500,516,0,499
29147,513,411,479,496,510,411,479,496,518,404,500,515,0,499
29157,513,410,480,498,510,410,480,498,518,403,501,513,0,499
29167,514,410,479,501,509,410,479,501,519,403,500,510,0,499
29177,514,410,479,504,509,410,479,504,519,403,500,507,0,499
29187,513,411,478,506,510,411,478,506,518,404,499,505,0,499
29197,513,412,478,507,510,412,478,507,518,405,499,504,0,499
29207,513,413,479,505,510,413,479,505,518,406,500,506,0,499
29217,512,414,479,501,511,414,479,501,517,407,500,510,0,499
29227,511,414,480,496,512,414,480,496,516,407,501,515,0,499
29237,512,413,479,493,511,413,479,493,517,406,500,518,0,499
29247,512,413,479,493,511,413,479,493,517,406,500,518,0,499
29257,513,412,478,494,510,412,478,494,518,405,499,517,0,499
29267,513,411,478,497,510,411,478,497,518,404,499,514,0,499
29277,513,411,478,500,510,411,478,500,518,404,499,511,0,499
29287,512,411,479,502,511,411,479,502,517,404,500,509,0,499
29297,511,411,479,504,512,411,479,504,516,404,500,507,0,499
29307,510,411,480,506,513,411,480,506,514,404,501,505,0,499
29317,510,411,480,507,513,411,480,507,514,404,501,504,0,499
29327,511,412,480,508,512,412,480,508,516,405,501,503,0,499
29337,512,412,480,507,511,412,480,507,517,405,501,504,0,499
29347,512,412,479,505,511,412,479,505,517,405,500,506,0,499
29357,513,413,479,502,510,413,479,502,518,406,500,509,0,499
29367,513,413,480,500,510,413,480,500,518,406,501,511,0,499
29377,513,414,479,499,510,414,479,499,518,407,500,512,0,499
29387,512,413,479,499,511,413,479,499,517,406,500,512,0,499
29397,510,412,479,499,513,412,479,499,514,405,500,512,0,499
29407,510,413,479,499,513,413,479,499,514,406,500,512,0,499
29417,509,413,481,497,514,413,481,497,513,406,502,514,0,499
29427,508,412,481,496,515,412,481,496,512,405,502,515,0,499
29437,509,411,482,496,514,411,482,496,513,404,503,515,0,499
29447,509,411,481,497,514,411,481,497,513,404,502,514,0,499
29457,510,410,480,500,513,410,480,500,514,403,501,511,0,499
29467,510,410,479,503,513,410,479,503,514,403,500,508,0,499
29477,510,411,479,504,513,411,479,504,514,404,500,507,0,499
29487,510,412,480,503,513,412,480,503,514,405,501,508,0,499
29497,511,414,480,500,512,414,480,500,516,407,501,511,0,499
29507,512,415,480,497,511,415,480,497,517,408,501,514,0,499
29517,513,414,480,495,510,414,480,495,518,407,501,516,0,499
29527,514,413,479,496,509,413,479,496,519,406,500,515,0,499
29537,513,411,478,499,510,411,478,499,518,404,499,512,0,499
29547,512,410,478,502,511,410,478,502,517,403,499,509,0,499
29557,510,410,480,502,513,410,480,502,514,403,501,509,0,499
29567,509,412,481,497,514,412,481,497,513,405,502,514,0,499
29577,508,413,482,492,515,413,482,492,512,406,503,519,0,499
29587,510,413,483,486,513,413,483,486,514,406,504,525,0,499
29597,512,413,481,483,511,413,481,483,517,406,502,528,0,499
29607,514,412,480,484,509,412,480,484,519,405,501,527,0,499
29617,515,411,478,488,508,411,478,488,520,404,499,523,0,499
29627,516,411,477,495,507,411,477,495,521,404,498,516,0,499
29637,515,410,478,502,508,410,478,502,520,403,499,509,0,499
29647,514,410,479,506,509,410,479,506,519,403,500,505,0,499
29657,512,410,481,509,511,410,481,509,517,403,502,502,0,499
29667,510,411,482,508,513,411,482,508,514,404,503,503,0,499
29677,510,412,482,505,513,412,482,505,514,405,503,506,0,499
29687,510,413,481,502,513,413,481,502,514,406,502,509,0,499
29697,511,413,480,498,512,413,480,498,516,406,501,513,0,499
29707,511,413,479,496,512,413,479,496,516,406,500,515,0,499
29717,512,413,479,495,511,413,479,495,517,406,500,516,0,499
29727,511,413,480,494,512,413,480,494,516,406,501,517,0,499
29737,511,412,481,494,512,412,481,494,516,405,502,517,0,499
29747,511,411,481,495,512,411,481,495,516,404,502,516,0,499
29757,511,411,481,497,512,411,481,497,516,404,502,514,0,499
29767,512,411,480,498,511,411,480,498,517,404,501,513,0,499
29777,513,412,479,498,510,412,479,498,518,405,500,513,0,499
29787,513,413,478,497,510,413,478,497,518,406,499,514,0,499
29797,512,414,478,496,511,414,478,496,517,407,499,515,0,499
29807,512,414,479,493,511,414,479,493,517,407,500,518,0,499
29817,511,413,480,492,512,413,480,492,516,406,501,519,0,499
29827,511,411,481,494,512,411,481,494,516,404,502,517,0,499
29837,511,409,481,498,512,409,481,498,516,402,502,513,0,499
29847,511,408,482,504,512,408,482,504,516,401,503,507,0,499
29857,512,409,481,508,511,409,481,508,517,402,502,503,0,499
29867,513,410,480,510,510,410,480,510,518,403,501,501,0,499
29877,512,412,479,508,511,412,479,508,517,405,500,503,0,499
29887,512,413,479,503,511,413,479,503,517,406,500,508,0,499
29897,511,415,480,497,512,415,480,497,516,408,501,514,0,499
29907,510,414,481,490,513,414,481,490,514,407,502,521,0,499
29917,510,414,482,487,513,414,482,487,514,407,503,524,0,499
29927,511,413,482,486,512,413,482,486,516,406,503,525,0,499
29937,512,412,481,488,511,412,481,488,517,405,502,523,0,499
29947,513,412,480,491,510,412,480,491,518,405,501,520,0,499
29957,513,412,478,495,510,412,478,495,518,405,499,516,0,499
29967,513,412,478,498,510,412,478,498,518,405,499,513,0,499
29977,513,412,478,500,510,412,478,500,518,405,499,511,0,499
29987,513,411,480,502,510,411,480,502,518,404,501,509,0,499
29997,512,411,481,502,511,411,481,502,517,404,502,509,0,499
30007,512,411,482,502,511,411,482,502,517,404,503,509,0,499
30017,513,412,481,499,510,412,481,499,518,405,502,512,0,499
30027,513,412,480,496,510,412,480,496,518,405,501,515,0,499
30037,514,412,478,496,509,412,478,496,519,405,499,515,0,499
30047,513,412,478,496,510,412,478,496,518,405,499,515,0,499
30057,512,412,478,497,511,412,478,497,517,405,499,514,0,499
30067,511,412,480,498,512,412,480,498,516,405,501,513,0,499
30077,511,412,481,499,512,412,481,499,516,405,502,512,0,499
30087,511,412,482,500,512,412,482,500,516,405,503,511,0,499
30097,512,412,481,500,511,412,481,500,517,405,502,511,0,499
30107,513,413,480,501,510,413,480,501,518,406,501,510,0,499
30117,513,412,478,503,510,412,478,503,518,405,499,508,0,499
30127,513,412,478,504,510,412,478,504,518,405,499,507,0,499
30137,512,413,479,503,511,413,479,503,517,406,500,508,0,499
30147,511,414,480,500,512,414,480,500,516,407,501,511,0,499
30157,511,415,481,494,512,415,481,494,516,408,502,517,0,499
30167,511,414,481,488,512,414,481,488,516,407,502,523,0,499
30177,512,412,481,486,511,412,481,486,517,405,502,525,0,499
30187,513,411,480,487,510,411,480,487,518,404,501,524,0,499
30197,513,409,479,491,510,409,479,491,518,402,500,520,0,499
30207,513,409,478,495,510,409,478,495,518,402,499,516,0,499
30217,513,409,479,498,510,409,479,498,518,402,500,513,0,499
30227,513,411,480,500,510,411,480,500,518,404,501,511,0,499
30237,512,411,480,501,511,411,480,501,517,404,501,510,0,499
30247,512,411,481,502,511,411,481,502,517,404,502,509,0,499
30257,512,411,481,502,511,411,481,502,517,404,502,509,0,499
30267,512,412,480,503,511,412,480,503,517,405,501,508,0,499
30277,512,412,480,502,511,412,480,502,517,405,501,509,0,499
30287,512,413,480,500,511,413,480,500,517,406,501,511,0,499
30297,512,413,480,496,511,413,480,496,517,406,501,515,0,499
30307,512,412,480,494,511,412,480,494,517,405,501,517,0,499
30317,512,412,481,493,511,412,481,493,517,405,502,518,0,499
30327,512,411,480,495,511,411,480,495,517,404,501,516,0,499
30337,512,410,480,499,511,410,480,499,517,403,501,512,0,499
30347,512,411,480,503,511,411,480,503,517,404,501,508,0,499
30357,512,412,480,504,511,412,480,504,517,405,501,507,0,499
30367,512,414,480,503,511,414,480,503,517,407,501,508,0,499
30377,512,414,480,500,511,414,480,500,517,407,501,511,0,499
30387,512,414,480,497,511,414,480,497,517,407,501,514,0,499
30397,514,412,480,496,509,412,480,496,519,405,501,515,0,499
32745,514,411,480,497,509,411,480,497,519,404,501,514,0,499
32746,518,627,491,506,505,627,491,506,523,626,512,505,0,499
32747,519,628,491,506,504,628,491,506,524,628,512,505,0,499
32757,520,628,491,504,503,628,491,504,525,628,512,507,0,499
32767,522,628,491,501,501,628,491,501,527,628,512,510,0,499
32777,522,629,491,498,501,629,491,498,527,629,512,513,0,499
32787,524,629,490,494,499,629,490,494,529,629,512,517,0,499
32797,524,630,490,492,499,630,490,492,529,630,512,519,0,499
32807,523,629,491,491,500,629,491,491,528,629,512,520,0,499
32817,521,628,492,493,502,628,492,493,526,628,512,518,0,499
32827,519,627,491,498,504,627,491,498,524,626,512,513,0,499
32837,519,627,491,502,504,627,491,502,524,626,512,509,0,499
32847,519,628,492,505,504,628,492,505,524,628,512,506,0,499
32857,519,628,491,506,504,628,491,506,524,628,512,505,0,499
32867,520,629,491,504,503,629,491,504,525,629,512,507,0,499
32877,520,630,490,500,503,630,490,500,525,630,512,511,0,499
32887,522,631,490,495,501,631,490,495,527,631,512,516,0,499
32897,523,632,490,489,500,632,490,489,528,632,512,522,0,499
32907,522,631,490,484,501,631,490,484,527,631,512,527,0,499
32917,521,630,490,480,502,630,490,480,526,630,512,531,0,499
32927,520,629,491,480,503,629,491,480,525,629,512,531,0,499
32937,516,628,492,483,507,628,492,483,521,628,512,528,0,499
32947,515,626,490,489,508,626,490,489,520,625,512,522,0,499
32957,516,627,491,495,507,627,491,495,521,626,512,516,0,499
32967,517,627,491,497,506,627,491,497,522,626,512,514,0,499
32977,518,628,491,498,505,628,491,498,523,628,512,513,0,499
32987,519,629,491,497,504,629,491,497,524,629,512,514,0,499
32997,519,629,490,496,504,629,490,496,524,629,512,515,0,499
33007,520,630,491,494,503,630,491,494,525,630,512,517,0,499
33017,520,629,491,492,503,629,491,492,525,629,512,519,0,499
33027,519,628,491,492,504,628,491,492,524,628,512,519,0,499
33037,519,628,491,492,504,628,491,492,524,628,512,519,0,499
33047,519,627,491,493,504,627,491,493,524,626,512,518,0,499
33057,518,628,491,495,505,628,491,495,523,628,512,516,0,499
33067,518,628,490,496,505,628,490,496,523,628,512,515,0,499
33077,517,629,489,496,506,629,489,496,522,629,511,515,0,499
33087,517,630,489,495,506,630,489,495,522,630,511,516,0,499
33097,518,630,489,494,505,630,489,494,523,630,511,517,0,499
33107,518,631,489,492,505,631,489,492,523,631,511,519,0,499
33117,518,630,489,491,505,630,489,491,523,630,511,520,0,499
33127,518,630,490,491,505,630,490,491,523,630,512,520,0,499
33137,517,628,490,493,506,628,490,493,522,628,512,518,0,499
33147,515,627,489,496,508,627,489,496,520,626,511,515,0,499
33157,514,626,489,502,509,626,489,502,519,625,511,509,0,499
33167,515,625,489,507,508,625,489,507,520,625,511,504,0,499
33177,516,625,488,510,507,625,488,510,521,625,510,501,0,499
33187,518,626,489,511,505,626,489,511,523,625,511,500,0,499
33197,519,628,489,509,504,628,489,509,524,628,511,502,0,499
33207,521,629,489,503,502,629,489,503,526,629,511,508,0,499
33217,522,631,489,496,501,631,489,496,527,631,511,515,0,499
33227,522,633,489,487,501,633,489,487,527,633,511,524,0,499
33237,521,633,489,481,502,633,489,481,526,633,511,530,0,499
33247,519,632,489,478,504,632,489,478,524,632,511,533,0,499
33257,516,631,489,481,507,631,489,481,521,631,511,530,0,499
33267,514,628,490,488,509,628,490,488,519,628,512,523,0,499
33277,512,626,491,498,511,626,491,498,517,625,512,513,0,499
33287,512,625,491,506,511,625,491,506,517,625,512,505,0,499
33297,512,624,492,512,511,624,492,512,517,623,512,499,0,499
33307,514,625,492,513,509,625,492,513,519,625,512,498,0,499
33317,516,627,491,510,507,627,491,510,521,626,512,501,0,499
33327,518,629,491,503,505,629,491,503,523,629,512,508,0,499
33337,520,632,490,493,503,632,490,493,525,632,512,518,0,499
33347,521,633,490,483,502,633,490,483,526,633,512,528,0,499
33357,518,632,489,478,505,632,489,478,523,632,511,533,0,499
33367,514,630,488,481,509,630,488,481,519,630,510,530,0,499
33377,511,627,488,490,512,627,488,490,516,626,510,521,0,499
33387,510,624,488,501,513,624,488,501,514,623,510,510,0,499
33397,510,624,489,510,513,624,489,510,514,623,511,501,0,499
33407,512,625,490,515,511,625,490,515,517,625,512,496,0,499
33417,516,626,490,514,507,626,490,514,521,625,512,497,0,499
33427,519,627,490,511,504,627,490,511,524,626,512,500,0,499
33437,524,629,489,503,499,629,489,503,529,629,511,508,0,499
33447,526,631,490,493,497,631,490,493,531,631,512,518,0,499
33457,526,631,491,485,497,631,491,485,531,631,512,526,0,499
33467,525,631,491,482,498,631,491,482,530,631,512,529,0,499
33477,522,628,490,484,501,628,490,484,527,628,512,527,0,499
33487,518,627,489,490,505,627,489,490,523,626,511,521,0,499
