t_ms,rawX,rawY,rawZ,rawG,sixX,sixY,sixZ,sixG,calX,calY,calZ,calG,calByte,zeroRef
8916,513,500,383,500,510,500,383,500,512,502,399,512,0,500
8926,513,500,383,500,510,500,383,500,512,502,399,512,0,500
8936,514,500,383,500,509,500,383,500,513,502,399,512,0,500
8946,514,500,383,500,509,500,383,500,513,502,399,512,0,500
8956,513,500,383,500,510,500,383,500,512,502,399,512,0,500
8966,513,500,383,500,510,500,383,500,512,502,399,512,0,500
8976,513,500,382,500,510,500,382,500,512,502,398,512,0,500
8986,513,500,382,500,510,500,382,500,512,502,398,512,0,500
8996,514,500,382,500,509,500,382,500,513,502,398,512,0,500
9006,514,500,382,500,509,500,382,500,513,502,398,512,0,500
9016,513,501,383,500,510,501,383,500,512,503,399,512,0,500
9026,513,501,383,500,510,501,383,500,512,503,399,512,0,500
9036,513,500,383,500,510,500,383,500,512,502,399,512,0,500
9046,513,500,383,500,510,500,383,500,512,502,399,512,0,500
9056,513,500,382,500,510,500,382,500,512,502,398,512,0,500
9066,513,500,382,500,510,500,382,500,512,502,398,512,0,500
9076,514,500,383,500,509,500,383,500,513,502,399,512,0,500
9086,514,500,383,500,509,500,383,500,513,502,399,512,0,500
9096,513,500,382,500,510,500,382,500,512,502,398,512,0,500
9106,513,500,382,500,510,500,382,500,512,502,398,512,0,500
9116,513,500,383,500,510,500,383,500,512,502,399,512,0,500
9126,513,500,383,500,510,500,383,500,512,502,399,512,0,500
9136,513,500,382,500,510,500,382,500,512,502,398,512,0,500
9146,513,500,382,500,510,500,382,500,512,502,398,512,0,500
9156,513,500,382,500,510,500,382,500,512,502,398,512,0,500
9166,513,500,382,500,510,500,382,500,512,502,398,512,0,500
9176,513,500,383,500,510,500,383,500,512,502,399,512,0,500
9186,513,500,383,500,510,500,383,500,512,502,399,512,0,500
9196,513,500,382,500,510,500,382,500,512,502,398,512,0,500
9206,513,500,382,500,510,500,382,500,512,502,398,512,0,500
9216,514,500,383,500,509,500,383,500,513,502,399,512,0,500
9226,514,500,383,500,509,500,383,500,513,502,399,512,0,500
9236,514,500,382,500,509,500,382,500,513,502,398,512,0,500
9246,514,500,382,500,509,500,382,500,513,502,398,512,0,500
9256,514,500,383,500,509,500,383,500,513,502,399,512,0,500
9266,514,500,383,500,509,500,383,500,513,502,399,512,0,500
9276,513,501,383,500,510,501,383,500,512,503,399,512,0,500
9286,513,501,383,500,510,501,383,500,512,503,399,512,0,500
9296,513,500,382,500,510,500,382,500,512,502,398,512,0,500
9306,513,500,382,500,510,500,382,500,512,502,398,512,0,500
9316,514,500,383,500,509,500,383,500,513,502,399,512,0,500
9326,514,500,383,500,509,500,383,500,513,502,399,512,0,500
9336,512,499,383,500,511,499,383,500,512,501,399,512,0,500
9346,512,499,383,500,511,499,383,500,512,501,399,512,0,500
9356,513,500,383,500,510,500,383,500,512,502,399,512,0,500
9366,513,500,383,500,510,500,383,500,512,502,399,512,0,500
9376,513,500,383,500,510,500,383,500,512,502,399,512,0,500
9386,513,500,383,500,510,500,383,500,512,502,399,512,0,500
9396,513,500,383,500,510,500,383,500,512,502,399,512,0,500
9406,513,500,383,500,510,500,383,500,512,502,399,512,0,500
9416,513,499,383,500,510,499,383,500,512,501,399,512,0,500
9426,513,499,383,500,510,499,383,500,512,501,399,512,0,500
9436,513,499,383,500,510,499,383,500,512,501,399,512,0,500
9446,513,499,383,500,510,499,383,500,512,501,399,512,0,500
9456,513,499,383,500,510,499,383,500,512,501,399,512,0,500
9466,513,499,383,500,510,499,383,500,512,501,399,512,0,500
9476,513,499,382,500,510,499,382,500,512,501,398,512,0,500
9486,513,499,382,500,510,499,382,500,512,501,398,512,0,500
9496,514,500,383,500,509,500,383,500,513,502,399,512,0,500
9506,514,500,383,500,509,500,383,500,513,502,399,512,0,500
9516,513,501,383,500,510,501,383,500,512,503,399,512,0,500
9526,513,501,383,500,510,501,383,500,512,503,399,512,0,500
9537,513,501,383,500,510,501,383,500,512,503,399,512,0,500
9546,513,501,383,500,510,501,383,500,512,503,399,512,0,500
9556,514,500,383,500,509,500,383,500,513,502,399,512,0,500
9566,514,500,383,500,509,500,383,500,513,502,399,512,0,500
9576,512,499,383,500,511,499,383,500,512,501,399,512,0,500
9586,512,499,383,500,511,499,383,500,512,501,399,512,0,500
9596,514,499,382,500,509,499,382,500,513,501,398,512,0,500
9606,514,499,382,500,509,499,382,500,513,501,398,512,0,500
9616,513,500,382,500,510,500,382,500,512,502,398,512,0,500
9626,513,500,382,500,510,500,382,500,512,502,398,512,0,500
9636,513,500,383,500,510,500,383,500,512,502,399,512,0,500
9646,513,500,383,500,510,500,383,500,512,502,399,512,0,500
9656,512,500,382,500,511,500,382,500,512,502,398,512,0,500
9666,512,500,382,500,511,500,382,500,512,502,398,512,0,500
9676,513,500,383,500,510,500,383,500,512,502,399,512,0,500
9686,513,500,383,500,510,500,383,500,512,502,399,512,0,500
9696,514,501,383,500,509,501,383,500,513,503,399,512,0,500
9706,514,501,383,500,509,501,383,500,513,503,399,512,0,500
9717,513,500,383,500,510,500,383,500,512,502,399,512,0,500
9726,513,500,383,500,510,500,383,500,512,502,399,512,0,500
9736,513,500,383,500,510,500,383,500,512,502,399,512,0,500
9746,513,500,383,500,510,500,383,500,512,502,399,512,0,500
9756,513,500,382,500,510,500,382,500,512,502,398,512,0,500
9766,513,500,382,500,510,500,382,500,512,502,398,512,0,500
9776,514,500,383,500,509,500,383,500,513,502,399,512,0,500
9786,514,500,383,500,509,500,383,500,513,502,399,512,0,500
9796,512,500,384,500,511,500,384,500,512,502,399,512,0,500
9806,512,500,384,500,511,500,384,500,512,502,399,512,0,500
9816,513,500,382,500,510,500,382,500,512,502,398,512,0,500
9826,513,500,382,500,510,500,382,500,512,502,398,512,0,500
9836,514,500,383,500,509,500,383,500,513,502,399,512,0,500
9846,514,500,383,500,509,500,383,500,513,502,399,512,0,500
9856,513,500,383,500,510,500,383,500,512,502,399,512,0,500
9866,513,500,383,500,510,500,383,500,512,502,399,512,0,500
9876,513,500,383,500,510,500,383,500,512,502,399,512,0,500
9886,513,500,383,500,510,500,383,500,512,502,399,512,0,500
9896,513,500,383,500,510,500,383,500,512,502,399,512,0,500
9906,513,500,383,500,510,500,383,500,512,502,399,512,0,500
9916,513,500,383,500,510,500,383,500,512,502,399,512,0,500
9926,513,500,383,500,510,500,383,500,512,502,399,512,0,500
9936,513,501,383,500,510,501,383,500,512,503,399,512,0,500
9946,513,501,383,500,510,501,383,500,512,503,399,512,0,500
9956,514,500,382,500,509,500,382,500,513,502,398,512,0,500
9966,514,500,382,500,509,500,382,500,513,502,398,512,0,500
9976,514,500,383,500,509,500,383,500,513,502,399,512,0,500
9986,514,500,383,500,509,500,383,500,513,502,399,512,0,500
9996,513,500,383,500,510,500,383,500,512,502,399,512,0,500
10006,513,500,383,500,510,500,383,500,512,502,399,512,0,500
