t_ms,rawX,rawY,rawZ,rawG,sixX,sixY,sixZ,sixG,calX,calY,calZ,calG,calByte,zeroRef
10768,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10770,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10771,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10772,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10773,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10774,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10775,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10776,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10777,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10778,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10779,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10780,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10781,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10782,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10783,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10784,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10785,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10786,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10787,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10788,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10789,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10790,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10791,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10792,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10794,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10795,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10796,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10797,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10798,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10799,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10801,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10802,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10803,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10804,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10805,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10806,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10807,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10808,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10809,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10810,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10811,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10812,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10813,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10814,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10815,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10816,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10817,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10818,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10819,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10820,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10821,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10822,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10823,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10825,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10826,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10827,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10828,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10829,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10830,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10832,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10833,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10834,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10835,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10836,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10837,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10838,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10839,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10840,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10841,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10842,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10843,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10844,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10845,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10846,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10847,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10848,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10849,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10850,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10851,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10852,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10853,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10854,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10856,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10857,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10858,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10859,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10860,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10861,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10863,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10864,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10865,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10866,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10867,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10868,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10869,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10870,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10871,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10872,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10873,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10874,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10875,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10876,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10877,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10878,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10879,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10880,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10881,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10882,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10883,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10884,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10885,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10887,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10888,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10889,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10890,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10891,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10892,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10894,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10895,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10896,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10897,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10898,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10899,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10901,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10902,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10903,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10904,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10905,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10906,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10907,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10908,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10909,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10910,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10911,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10912,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10913,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10914,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10915,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10916,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10917,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10919,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10920,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10921,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10922,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10923,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10924,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10926,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10927,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10928,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10929,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10930,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10931,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10933,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10934,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10935,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10936,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10937,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10938,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10939,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10940,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10941,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10942,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10943,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10944,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10945,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10946,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10947,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10948,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10949,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10951,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10952,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10953,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10954,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10955,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10956,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10958,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10959,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10960,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10961,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10962,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10963,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10965,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10966,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10967,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10968,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10969,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10970,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10971,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10972,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10973,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10974,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10975,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10976,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10977,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10978,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10979,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10980,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10981,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10982,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10983,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10984,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10985,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10986,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10987,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10989,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10990,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10991,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10992,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10993,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10994,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10996,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10997,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10998,512,512,384,512,511,512,384,512,512,512,399,512,127,512
10999,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11000,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11001,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11002,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11003,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11004,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11005,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11006,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11007,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11008,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11009,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11010,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11011,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11012,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11013,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11014,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11015,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11016,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11017,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11018,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11020,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11021,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11022,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11023,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11024,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11025,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11027,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11028,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11029,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11030,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11031,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11032,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11033,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11034,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11035,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11036,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11037,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11038,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11039,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11040,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11041,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11042,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11043,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11044,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11045,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11046,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11047,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11048,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11049,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11051,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11052,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11053,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11054,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11055,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11056,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11058,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11059,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11060,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11061,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11062,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11063,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11064,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11065,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11066,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11067,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11068,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11069,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11070,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11071,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11072,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11073,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11074,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11075,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11076,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11077,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11078,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11079,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11080,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11082,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11083,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11084,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11085,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11086,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11087,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11089,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11090,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11091,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11092,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11093,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11094,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11096,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11097,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11098,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11099,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11100,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11101,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11102,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11103,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11104,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11105,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11106,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11107,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11108,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11109,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11110,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11111,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11112,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11114,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11115,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11116,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11117,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11118,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11119,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11121,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11122,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11123,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11124,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11125,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11126,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11128,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11129,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11130,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11131,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11132,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11133,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11134,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11135,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11136,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11137,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11138,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11139,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11140,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11141,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11142,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11143,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11144,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11146,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11147,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11148,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11149,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11150,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11151,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11153,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11154,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11155,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11156,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11157,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11158,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11160,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11161,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11162,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11163,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11164,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11165,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11166,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11167,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11168,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11169,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11170,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11171,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11172,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11173,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11174,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11175,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11176,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11177,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11178,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11179,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11180,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11181,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11182,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11184,512,512,384,512,511,512,384,512,512,512,399,512,127,512
11185,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14959,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14960,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14961,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14962,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14964,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14965,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14966,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14967,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14968,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14969,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14970,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14971,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14972,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14973,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14974,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14975,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14976,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14977,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14978,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14979,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14980,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14981,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14982,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14983,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14984,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14985,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14986,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14988,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14989,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14990,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14991,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14992,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14993,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14995,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14996,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14997,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14998,512,512,384,512,511,512,384,512,512,512,399,512,127,512
14999,512,512,384,512,511,512,384,512,512,512,399,512,127,512
15000,512,512,384,512,511,512,384,512,512,512,399,512,127,512
15001,512,512,384,512,511,512,384,512,512,512,399,512,127,512
15002,512,512,384,512,511,512,384,512,512,512,399,512,127,512
15003,512,512,384,512,511,512,384,512,512,512,399,512,127,512
15004,512,512,384,512,511,512,384,512,512,512,399,512,127,512
15005,512,512,384,512,511,512,384,512,512,512,399,512,127,512
15006,512,512,384,512,511,512,384,512,512,512,399,512,127,512
15007,512,512,384,512,511,512,384,512,512,512,399,512,127,512
15008,512,512,384,512,511,512,384,512,512,512,399,512,127,512
15009,512,512,384,512,511,512,384,512,512,512,399,512,127,512
15010,512,512,384,512,511,512,384,512,512,512,399,512,127,512
15011,512,512,384,512,511,512,384,512,512,512,399,512,127,512
15012,512,512,384,512,511,512,384,512,512,512,399,512,127,512
15013,512,512,384,512,511,512,384,512,512,512,399,512,127,512
15014,512,512,384,512,511,512,384,512,512,512,399,512,127,512
15015,512,512,384,512,511,512,384,512,512,512,399,512,127,512
15016,512,512,384,512,511,512,384,512,512,512,399,512,127,512
15017,512,512,384,512,511,512,384,512,512,512,399,512,127,512
15019,512,512,384,512,511,512,384,512,512,512,399,512,127,512
15020,512,512,384,512,511,512,384,512,512,512,399,512,127,512
15021,512,512,384,512,511,512,384,512,512,512,399,512,127,512
15022,512,512,384,512,511,512,384,512,512,512,399,512,127,512
15023,512,512,384,512,511,512,384,512,512,512,399,512,127,512
15024,512,512,384,512,511,512,384,512,512,512,399,512,127,512
15026,512,512,384,512,511,512,384,512,512,512,399,512,127,512
