t_ms,rawX,rawY,rawZ,rawG,sixX,sixY,sixZ,sixG,calX,calY,calZ,calG,calByte,zeroRef
12949,504,512,636,500,519,512,636,500,505,512,621,524,0,512
12959,504,512,636,500,519,512,636,500,505,512,621,524,0,512
12969,504,512,636,500,519,512,636,500,505,512,621,524,0,512
12979,504,511,636,500,519,511,636,500,505,512,621,524,0,512
12989,504,511,636,500,519,511,636,500,505,512,621,524,0,512
12999,505,513,637,500,518,513,637,500,506,512,622,524,0,512
13009,505,513,637,500,518,513,637,500,506,512,622,524,0,512
13019,503,513,637,500,520,513,637,500,505,512,622,524,0,512
13029,503,513,637,500,520,513,637,500,505,512,622,524,0,512
13039,503,512,637,500,520,512,637,500,505,512,622,524,0,512
13049,503,512,637,500,520,512,637,500,505,512,622,524,0,512
13059,504,511,636,500,519,511,636,500,505,512,621,524,0,512
13069,504,511,636,500,519,511,636,500,505,512,621,524,0,512
13079,504,512,637,500,519,512,637,500,505,512,622,524,0,512
13089,504,512,637,500,519,512,637,500,505,512,622,524,0,512
13099,504,512,636,500,519,512,636,500,505,512,621,524,0,512
13109,504,512,636,500,519,512,636,500,505,512,621,524,0,512
13119,505,512,636,500,518,512,636,500,506,512,621,524,0,512
13129,505,512,636,500,518,512,636,500,506,512,621,524,0,512
13139,504,512,636,500,519,512,636,500,505,512,621,524,0,512
13149,504,512,636,500,519,512,636,500,505,512,621,524,0,512
13159,504,513,636,500,519,513,636,500,505,512,621,524,0,512
13169,504,513,636,500,519,513,636,500,505,512,621,524,0,512
13179,503,512,636,500,520,512,636,500,505,512,621,524,0,512
13189,503,512,636,500,520,512,636,500,505,512,621,524,0,512
13199,504,511,636,500,519,511,636,500,505,512,621,524,0,512
13209,504,511,636,500,519,511,636,500,505,512,621,524,0,512
13219,503,512,636,500,520,512,636,500,505,512,621,524,0,512
13229,503,512,636,500,520,512,636,500,505,512,621,524,0,512
13239,504,512,636,500,519,512,636,500,505,512,621,524,0,512
13249,504,512,636,500,519,512,636,500,505,512,621,524,0,512
13259,504,512,636,500,519,512,636,500,505,512,621,524,0,512
13269,504,512,636,500,519,512,636,500,505,512,621,524,0,512
13279,504,511,637,500,519,511,637,500,505,512,622,524,0,512
13289,504,511,637,500,519,511,637,500,505,512,622,524,0,512
13299,504,511,637,500,519,511,637,500,505,512,622,524,0,512
13309,504,511,637,500,519,511,637,500,505,512,622,524,0,512
13319,503,512,636,500,520,512,636,500,505,512,621,524,0,512
13329,503,512,636,500,520,512,636,500,505,512,621,524,0,512
13339,505,513,637,500,518,513,637,500,506,512,622,524,0,512
13349,505,513,637,500,518,513,637,500,506,512,622,524,0,512
13359,504,513,637,500,519,513,637,500,505,512,622,524,0,512
13369,504,513,637,500,519,513,637,500,505,512,622,524,0,512
13379,504,512,636,500,519,512,636,500,505,512,621,524,0,512
13389,504,512,636,500,519,512,636,500,505,512,621,524,0,512
13399,503,512,637,500,520,512,637,500,505,512,622,524,0,512
13409,503,512,637,500,520,512,637,500,505,512,622,524,0,512
13419,505,513,636,500,518,513,636,500,506,512,621,524,0,512
13429,505,513,636,500,518,513,636,500,506,512,621,524,0,512
13439,504,512,636,500,519,512,636,500,505,512,621,524,0,512
13449,504,512,636,500,519,512,636,500,505,512,621,524,0,512
13459,505,511,636,500,518,511,636,500,506,512,621,524,0,512
13469,505,511,636,500,518,511,636,500,506,512,621,524,0,512
13479,504,511,636,500,519,511,636,500,505,512,621,524,0,512
13489,504,511,636,500,519,511,636,500,505,512,621,524,0,512
13499,504,513,636,500,519,513,636,500,505,512,621,524,0,512
13509,504,513,636,500,519,513,636,500,505,512,621,524,0,512
13519,503,513,636,500,520,513,636,500,505,512,621,524,0,512
13529,503,513,636,500,520,513,636,500,505,512,621,524,0,512
13539,504,512,637,500,519,512,637,500,505,512,622,524,0,512
13549,504,512,637,500,519,512,637,500,505,512,622,524,0,512
16507,504,511,637,500,519,511,637,500,505,512,622,524,0,512
16509,641,517,492,500,382,517,492,500,625,516,495,524,0,512
16520,641,517,492,500,382,517,492,500,625,516,495,524,0,512
16530,641,517,492,500,382,517,492,500,625,516,495,524,0,512
16539,641,518,494,500,382,518,494,500,625,517,497,524,0,512
16550,641,518,494,500,382,518,494,500,625,517,497,524,0,512
16560,640,518,493,500,383,518,493,500,625,517,496,524,0,512
16569,640,518,493,500,383,518,493,500,625,517,496,524,0,512
16579,640,520,490,500,383,520,490,500,625,519,493,524,0,512
16589,640,520,490,500,383,520,490,500,625,519,493,524,0,512
16599,639,521,489,500,384,521,489,500,624,519,492,524,0,512
16610,639,521,489,500,384,521,489,500,624,519,492,524,0,512
16620,640,523,495,500,383,523,495,500,625,521,497,524,0,512
16630,640,523,495,500,383,523,495,500,625,521,497,524,0,512
16640,641,523,502,500,382,523,502,500,625,521,504,524,0,512
16650,641,523,502,500,382,523,502,500,625,521,504,524,0,512
16660,641,525,501,500,382,525,501,500,625,523,503,524,0,512
16670,641,525,501,500,382,525,501,500,625,523,503,524,0,512
16680,639,524,495,500,384,524,495,500,624,522,497,524,0,512
16690,639,524,495,500,384,524,495,500,624,522,497,524,0,512
16700,640,523,491,500,383,523,491,500,625,521,494,524,0,512
16710,640,523,491,500,383,523,491,500,625,521,494,524,0,512
16720,641,521,494,500,382,521,494,500,625,519,497,524,0,512
16730,641,521,494,500,382,521,494,500,625,519,497,524,0,512
16739,640,521,496,500,383,521,496,500,625,519,498,524,0,512
16750,640,521,496,500,383,521,496,500,625,519,498,524,0,512
16760,640,523,497,500,383,523,497,500,625,521,499,524,0,512
16770,640,523,497,500,383,523,497,500,625,521,499,524,0,512
16780,640,523,495,500,383,523,495,500,625,521,497,524,0,512
16790,640,523,495,500,383,523,495,500,625,521,497,524,0,512
16800,641,521,496,500,382,521,496,500,625,519,498,524,0,512
16810,641,521,496,500,382,521,496,500,625,519,498,524,0,512
16820,641,523,496,500,382,523,496,500,625,521,498,524,0,512
16830,641,523,496,500,382,523,496,500,625,521,498,524,0,512
16840,640,522,494,500,383,522,494,500,625,520,497,524,0,512
16850,640,522,494,500,383,522,494,500,625,520,497,524,0,512
16860,641,520,493,500,382,520,493,500,625,519,496,524,0,512
16870,641,520,493,500,382,520,493,500,625,519,496,524,0,512
16879,641,521,494,500,382,521,494,500,625,519,497,524,0,512
16890,641,521,494,500,382,521,494,500,625,519,497,524,0,512
16900,640,524,496,500,383,524,496,500,625,522,498,524,0,512
16910,640,524,496,500,383,524,496,500,625,522,498,524,0,512
16920,640,526,499,500,383,526,499,500,625,524,501,524,0,512
16930,640,526,499,500,383,526,499,500,625,524,501,524,0,512
16940,641,521,497,500,382,521,497,500,625,519,499,524,0,512
16950,641,521,497,500,382,521,497,500,625,519,499,524,0,512
16960,641,517,493,500,382,517,493,500,625,516,496,524,0,512
16970,641,517,493,500,382,517,493,500,625,516,496,524,0,512
16980,640,520,491,500,383,520,491,500,625,519,494,524,0,512
16990,640,520,491,500,383,520,491,500,625,519,494,524,0,512
17000,640,520,492,500,383,520,492,500,625,519,495,524,0,512
17010,640,520,492,500,383,520,492,500,625,519,495,524,0,512
17020,641,520,495,500,382,520,495,500,625,519,497,524,0,512
17030,641,520,495,500,382,520,495,500,625,519,497,524,0,512
17039,642,520,498,500,381,520,498,500,626,519,500,524,0,512
17050,642,520,498,500,381,520,498,500,626,519,500,524,0,512
17060,641,520,497,500,382,520,497,500,625,519,499,524,0,512
17070,641,520,497,500,382,520,497,500,625,519,499,524,0,512
17080,641,518,494,500,382,518,494,500,625,517,497,524,0,512
17090,641,518,494,500,382,518,494,500,625,517,497,524,0,512
17100,641,519,493,500,382,519,493,500,625,518,496,524,0,512
17110,641,519,493,500,382,519,493,500,625,518,496,524,0,512
17120,640,520,493,500,383,520,493,500,625,519,496,524,0,512
17130,640,520,493,500,383,520,493,500,625,519,496,524,0,512
17140,640,519,494,500,383,519,494,500,625,518,497,524,0,512
17150,640,519,494,500,383,519,494,500,625,518,497,524,0,512
17160,641,519,495,500,382,519,495,500,625,518,497,524,0,512
17170,641,519,495,500,382,519,495,500,625,518,497,524,0,512
17180,641,521,496,500,382,521,496,500,625,519,498,524,0,512
17190,641,521,496,500,382,521,496,500,625,519,498,524,0,512
17200,641,521,496,500,382,521,496,500,625,519,498,524,0,512
17210,641,521,496,500,382,521,496,500,625,519,498,524,0,512
17220,641,518,494,500,382,518,494,500,625,517,497,524,0,512
17230,641,518,494,500,382,518,494,500,625,517,497,524,0,512
17240,640,519,493,500,383,519,493,500,625,518,496,524,0,512
17250,640,519,493,500,383,519,493,500,625,518,496,524,0,512
17260,640,520,494,500,383,520,494,500,625,519,497,524,0,512
17270,640,520,494,500,383,520,494,500,625,519,497,524,0,512
17280,641,518,496,500,382,518,496,500,625,517,498,524,0,512
17290,641,518,496,500,382,518,496,500,625,517,498,524,0,512
17300,641,520,496,500,382,520,496,500,625,519,498,524,0,512
17310,641,520,496,500,382,520,496,500,625,519,498,524,0,512
17320,641,520,495,500,382,520,495,500,625,519,497,524,0,512
17330,641,520,495,500,382,520,495,500,625,519,497,524,0,512
17340,641,521,496,500,382,521,496,500,625,519,498,524,0,512
17350,641,521,496,500,382,521,496,500,625,519,498,524,0,512
17360,641,522,495,500,382,522,495,500,625,520,497,524,0,512
17370,641,522,495,500,382,522,495,500,625,520,497,524,0,512
17380,640,521,496,500,383,521,496,500,625,519,498,524,0,512
17390,640,521,496,500,383,521,496,500,625,519,498,524,0,512
17400,641,518,495,500,382,518,495,500,625,517,497,524,0,512
17410,641,518,495,500,382,518,495,500,625,517,497,524,0,512
17420,641,517,495,500,382,517,495,500,625,516,497,524,0,512
17430,641,517,495,500,382,517,495,500,625,516,497,524,0,512
17440,642,518,496,500,381,518,496,500,626,517,498,524,0,512
17450,642,518,496,500,381,518,496,500,626,517,498,524,0,512
17460,640,518,494,500,383,518,494,500,625,517,497,524,0,512
17470,640,518,494,500,383,518,494,500,625,517,497,524,0,512
17480,640,517,494,500,383,517,494,500,625,516,497,524,0,512
17490,640,517,494,500,383,517,494,500,625,516,497,524,0,512
17500,641,517,494,500,382,517,494,500,625,516,497,524,0,512
17510,641,517,494,500,382,517,494,500,625,516,497,524,0,512
17520,641,519,495,500,382,519,495,500,625,518,497,524,0,512
17530,641,519,495,500,382,519,495,500,625,518,497,524,0,512
17540,640,520,496,500,383,520,496,500,625,519,498,524,0,512
17550,640,520,496,500,383,520,496,500,625,519,498,524,0,512
17560,641,520,498,500,382,520,498,500,625,519,500,524,0,512
17570,641,520,498,500,382,520,498,500,625,519,500,524,0,512
17580,641,520,499,500,382,520,499,500,625,519,501,524,0,512
17590,641,520,499,500,382,520,499,500,625,519,501,524,0,512
17600,640,520,497,500,383,520,497,500,625,519,499,524,0,512
17610,640,520,497,500,383,520,497,500,625,519,499,524,0,512
17620,640,520,496,500,383,520,496,500,625,519,498,524,0,512
17630,640,520,496,500,383,520,496,500,625,519,498,524,0,512
17640,641,518,495,500,382,518,495,500,625,517,497,524,0,512
17650,641,518,495,500,382,518,495,500,625,517,497,524,0,512
17660,641,519,496,500,382,519,496,500,625,518,498,524,0,512
17670,641,519,496,500,382,519,496,500,625,518,498,524,0,512
17680,641,520,499,500,382,520,499,500,625,519,501,524,0,512
17690,641,520,499,500,382,520,499,500,625,519,501,524,0,512
17700,641,517,500,500,382,517,500,500,625,516,502,524,0,512
17710,641,517,500,500,382,517,500,500,625,516,502,524,0,512
17720,641,518,498,500,382,518,498,500,625,517,500,524,0,512
17730,641,518,498,500,382,518,498,500,625,517,500,524,0,512
17740,640,520,495,500,383,520,495,500,625,519,497,524,0,512
17750,640,520,495,500,383,520,495,500,625,519,497,524,0,512
17760,640,520,497,500,383,520,497,500,625,519,499,524,0,512
17770,640,520,497,500,383,520,497,500,625,519,499,524,0,512
17780,641,519,499,500,382,519,499,500,625,518,501,524,0,512
17790,641,519,499,500,382,519,499,500,625,518,501,524,0,512
17800,642,516,500,500,381,516,500,500,626,515,502,524,0,512
17810,642,516,500,500,381,516,500,500,626,515,502,524,0,512
17820,641,516,495,500,382,516,495,500,625,515,497,524,0,512
17830,641,516,495,500,382,516,495,500,625,515,497,524,0,512
17840,639,519,495,500,384,519,495,500,624,518,497,524,0,512
17850,639,519,495,500,384,519,495,500,624,518,497,524,0,512
17860,640,518,498,500,383,518,498,500,625,517,500,524,0,512
17870,640,518,498,500,383,518,498,500,625,517,500,524,0,512
17880,642,519,499,500,381,519,499,500,626,518,501,524,0,512
17890,642,519,499,500,381,519,499,500,626,518,501,524,0,512
17900,641,519,498,500,382,519,498,500,625,518,500,524,0,512
17910,641,519,498,500,382,519,498,500,625,518,500,524,0,512
17920,641,518,498,500,382,518,498,500,625,517,500,524,0,512
17930,641,518,498,500,382,518,498,500,625,517,500,524,0,512
17940,641,518,498,500,382,518,498,500,625,517,500,524,0,512
17950,641,518,498,500,382,518,498,500,625,517,500,524,0,512
17960,641,519,498,500,382,519,498,500,625,518,500,524,0,512
17970,641,519,498,500,382,519,498,500,625,518,500,524,0,512
17980,641,519,496,500,382,519,496,500,625,518,498,524,0,512
17990,641,519,496,500,382,519,496,500,625,518,498,524,0,512
18000,641,518,496,500,382,518,496,500,625,517,498,524,0,512
18010,641,518,496,500,382,518,496,500,625,517,498,524,0,512
18020,641,519,498,500,382,519,498,500,625,518,500,524,0,512
18030,641,519,498,500,382,519,498,500,625,518,500,524,0,512
18040,641,519,500,500,382,519,500,500,625,518,502,524,0,512
18050,641,519,500,500,382,519,500,500,625,518,502,524,0,512
18060,641,518,499,500,382,518,499,500,625,517,501,524,0,512
18070,641,518,499,500,382,518,499,500,625,517,501,524,0,512
18080,641,518,497,500,382,518,497,500,625,517,499,524,0,512
18090,641,518,497,500,382,518,497,500,625,517,499,524,0,512
18100,640,520,498,500,383,520,498,500,625,519,500,524,0,512
18110,640,520,498,500,383,520,498,500,625,519,500,524,0,512
18120,641,518,499,500,382,518,499,500,625,517,501,524,0,512
18130,641,518,499,500,382,518,499,500,625,517,501,524,0,512
18140,642,519,500,500,381,519,500,500,626,518,502,524,0,512
18150,642,519,500,500,381,519,500,500,626,518,502,524,0,512
18160,641,519,498,500,382,519,498,500,625,518,500,524,0,512
18170,641,519,498,500,382,519,498,500,625,518,500,524,0,512
18180,641,521,496,500,382,521,496,500,625,519,498,524,0,512
18190,641,521,496,500,382,521,496,500,625,519,498,524,0,512
18200,640,521,499,500,383,521,499,500,625,519,501,524,0,512
18210,640,521,499,500,383,521,499,500,625,519,501,524,0,512
18220,642,519,500,500,381,519,500,500,626,518,502,524,0,512
18230,642,519,500,500,381,519,500,500,626,518,502,524,0,512
18240,641,520,499,500,382,520,499,500,625,519,501,524,0,512
18250,641,520,499,500,382,520,499,500,625,519,501,524,0,512
18260,641,520,499,500,382,520,499,500,625,519,501,524,0,512
18270,641,520,499,500,382,520,499,500,625,519,501,524,0,512
18280,641,519,497,500,382,519,497,500,625,518,499,524,0,512
18290,641,519,497,500,382,519,497,500,625,518,499,524,0,512
18300,641,519,498,500,382,519,498,500,625,518,500,524,0,512
18310,641,519,498,500,382,519,498,500,625,518,500,524,0,512
18320,641,519,498,500,382,519,498,500,625,518,500,524,0,512
18330,641,519,498,500,382,519,498,500,625,518,500,524,0,512
18340,640,519,498,500,383,519,498,500,625,518,500,524,0,512
18350,640,519,498,500,383,519,498,500,625,518,500,524,0,512
18360,641,518,498,500,382,518,498,500,625,517,500,524,0,512
18370,641,518,498,500,382,518,498,500,625,517,500,524,0,512
18380,642,517,498,500,381,517,498,500,626,516,500,524,0,512
18390,642,517,498,500,381,517,498,500,626,516,500,524,0,512
18400,642,519,498,500,381,519,498,500,626,518,500,524,0,512
18410,642,519,498,500,381,519,498,500,626,518,500,524,0,512
18420,640,522,499,500,383,522,499,500,625,520,501,524,0,512
18430,640,522,499,500,383,522,499,500,625,520,501,524,0,512
18440,640,521,500,500,383,521,500,500,625,519,502,524,0,512
18450,640,521,500,500,383,521,500,500,625,519,502,524,0,512
18460,641,517,497,500,382,517,497,500,625,516,499,524,0,512
18470,641,517,497,500,382,517,497,500,625,516,499,524,0,512
18480,641,518,497,500,382,518,497,500,625,517,499,524,0,512
18490,641,518,497,500,382,518,497,500,625,517,499,524,0,512
18500,641,520,500,500,382,520,500,500,625,519,502,524,0,512
18510,641,520,500,500,382,520,500,500,625,519,502,524,0,512
18520,642,521,501,500,381,521,501,500,626,519,503,524,0,512
18530,642,521,501,500,381,521,501,500,626,519,503,524,0,512
18540,640,519,497,500,383,519,497,500,625,518,499,524,0,512
18550,640,519,497,500,383,519,497,500,625,518,499,524,0,512
18560,641,517,496,500,382,517,496,500,625,516,498,524,0,512
18570,641,517,496,500,382,517,496,500,625,516,498,524,0,512
18580,640,518,497,500,383,518,497,500,625,517,499,524,0,512
18590,640,518,497,500,383,518,497,500,625,517,499,524,0,512
18600,642,521,499,500,381,521,499,500,626,519,501,524,0,512
18610,642,521,499,500,381,521,499,500,626,519,501,524,0,512
18620,641,522,501,500,382,522,501,500,625,520,503,524,0,512
18630,641,522,501,500,382,522,501,500,625,520,503,524,0,512
18640,641,520,499,500,382,520,499,500,625,519,501,524,0,512
18650,641,520,499,500,382,520,499,500,625,519,501,524,0,512
18660,641,517,498,500,382,517,498,500,625,516,500,524,0,512
18670,641,517,498,500,382,517,498,500,625,516,500,524,0,512
18680,642,518,498,500,381,518,498,500,626,517,500,524,0,512
18690,642,518,498,500,381,518,498,500,626,517,500,524,0,512
18700,640,520,498,500,383,520,498,500,625,519,500,524,0,512
18710,640,520,498,500,383,520,498,500,625,519,500,524,0,512
18720,641,519,499,500,382,519,499,500,625,518,501,524,0,512
18730,641,519,499,500,382,519,499,500,625,518,501,524,0,512
18740,641,518,500,500,382,518,500,500,625,517,502,524,0,512
18750,641,518,500,500,382,518,500,500,625,517,502,524,0,512
18760,642,517,497,500,381,517,497,500,626,516,499,524,0,512
18770,642,517,497,500,381,517,497,500,626,516,499,524,0,512
18780,641,518,497,500,382,518,497,500,625,517,499,524,0,512
18790,641,518,497,500,382,518,497,500,625,517,499,524,0,512
18800,641,519,497,500,382,519,497,500,625,518,499,524,0,512
18810,641,519,497,500,382,519,497,500,625,518,499,524,0,512
18820,641,518,500,500,382,518,500,500,625,517,502,524,0,512
18830,641,518,500,500,382,518,500,500,625,517,502,524,0,512
18840,642,518,499,500,381,518,499,500,626,517,501,524,0,512
18850,642,518,499,500,381,518,499,500,626,517,501,524,0,512
18860,641,518,499,500,382,518,499,500,625,517,501,524,0,512
18870,641,518,499,500,382,518,499,500,625,517,501,524,0,512
18880,641,519,497,500,382,519,497,500,625,518,499,524,0,512
18890,641,519,497,500,382,519,497,500,625,518,499,524,0,512
18900,641,519,498,500,382,519,498,500,625,518,500,524,0,512
18910,641,519,498,500,382,519,498,500,625,518,500,524,0,512
18920,641,519,499,500,382,519,499,500,625,518,501,524,0,512
18930,641,519,499,500,382,519,499,500,625,518,501,524,0,512
18940,642,517,498,500,381,517,498,500,626,516,500,524,0,512
18950,642,517,498,500,381,517,498,500,626,516,500,524,0,512
18960,641,516,497,500,382,516,497,500,625,515,499,524,0,512
18970,641,516,497,500,382,516,497,500,625,515,499,524,0,512
18980,640,519,498,500,383,519,498,500,625,518,500,524,0,512
18990,640,519,498,500,383,519,498,500,625,518,500,524,0,512
19000,641,520,499,500,382,520,499,500,625,519,501,524,0,512
19010,641,520,499,500,382,520,499,500,625,519,501,524,0,512
22169,641,519,500,500,382,519,500,500,625,518,502,524,0,512
22180,387,528,505,500,636,528,505,500,402,526,506,524,0,512
22190,387,528,505,500,636,528,505,500,402,526,506,524,0,512
22200,386,527,507,500,637,527,507,500,401,525,508,524,0,512
22210,386,527,507,500,637,527,507,500,401,525,508,524,0,512
22220,386,526,503,500,637,526,503,500,401,524,505,524,0,512
22230,386,526,503,500,637,526,503,500,401,524,505,524,0,512
22240,387,524,499,500,636,524,499,500,402,522,501,524,0,512
22250,387,524,499,500,636,524,499,500,402,522,501,524,0,512
22260,387,523,499,500,636,523,499,500,402,521,501,524,0,512
22270,387,523,499,500,636,523,499,500,402,521,501,524,0,512
22280,387,526,502,500,636,526,502,500,402,524,504,524,0,512
22290,387,526,502,500,636,526,502,500,402,524,504,524,0,512
22300,387,528,504,500,636,528,504,500,402,526,505,524,0,512
22310,387,528,504,500,636,528,504,500,402,526,505,524,0,512
22320,388,527,503,500,635,527,503,500,403,525,505,524,0,512
22330,388,527,503,500,635,527,503,500,403,525,505,524,0,512
22340,387,527,501,500,636,527,501,500,402,525,503,524,0,512
22350,387,527,501,500,636,527,501,500,402,525,503,524,0,512
22360,386,524,501,500,637,524,501,500,401,522,503,524,0,512
22370,386,524,501,500,637,524,501,500,401,522,503,524,0,512
22380,387,525,499,500,636,525,499,500,402,523,501,524,0,512
22390,387,525,499,500,636,525,499,500,402,523,501,524,0,512
22400,388,527,498,500,635,527,498,500,403,525,500,524,0,512
22410,388,527,498,500,635,527,498,500,403,525,500,524,0,512
22420,388,526,499,500,635,526,499,500,403,524,501,524,0,512
22430,388,526,499,500,635,526,499,500,403,524,501,524,0,512
22440,387,526,502,500,636,526,502,500,402,524,504,524,0,512
22450,387,526,502,500,636,526,502,500,402,524,504,524,0,512
22460,387,527,502,500,636,527,502,500,402,525,504,524,0,512
22470,387,527,502,500,636,527,502,500,402,525,504,524,0,512
22480,387,528,502,500,636,528,502,500,402,526,504,524,0,512
22490,387,528,502,500,636,528,502,500,402,526,504,524,0,512
22500,387,527,502,500,636,527,502,500,402,525,504,524,0,512
22510,387,527,502,500,636,527,502,500,402,525,504,524,0,512
22520,387,526,500,500,636,526,500,500,402,524,502,524,0,512
22530,387,526,500,500,636,526,500,500,402,524,502,524,0,512
22540,388,525,499,500,635,525,499,500,403,523,501,524,0,512
22550,388,525,499,500,635,525,499,500,403,523,501,524,0,512
22560,388,528,500,500,635,528,500,500,403,526,502,524,0,512
22570,388,528,500,500,635,528,500,500,403,526,502,524,0,512
22580,388,529,502,500,635,529,502,500,403,527,504,524,0,512
22590,388,529,502,500,635,529,502,500,403,527,504,524,0,512
22600,388,528,500,500,635,528,500,500,403,526,502,524,0,512
22610,388,528,500,500,635,528,500,500,403,526,502,524,0,512
22620,388,525,498,500,635,525,498,500,403,523,500,524,0,512
22630,388,525,498,500,635,525,498,500,403,523,500,524,0,512
22640,386,524,500,500,637,524,500,500,401,522,502,524,0,512
22650,386,524,500,500,637,524,500,500,401,522,502,524,0,512
22660,386,524,503,500,637,524,503,500,401,522,505,524,0,512
22670,386,524,503,500,637,524,503,500,401,522,505,524,0,512
22680,387,525,500,500,636,525,500,500,402,523,502,524,0,512
22690,387,525,500,500,636,525,500,500,402,523,502,524,0,512
22700,388,525,497,500,635,525,497,500,403,523,499,524,0,512
22710,388,525,497,500,635,525,497,500,403,523,499,524,0,512
22720,388,523,496,500,635,523,496,500,403,521,498,524,0,512
22730,388,523,496,500,635,523,496,500,403,521,498,524,0,512
22740,386,522,495,500,637,522,495,500,401,520,497,524,0,512
22750,386,522,495,500,637,522,495,500,401,520,497,524,0,512
22760,387,524,495,500,636,524,495,500,402,522,497,524,0,512
22770,387,524,495,500,636,524,495,500,402,522,497,524,0,512
22780,388,526,497,500,635,526,497,500,403,524,499,524,0,512
22790,388,526,497,500,635,526,497,500,403,524,499,524,0,512
22800,389,529,499,500,634,529,499,500,404,527,501,524,0,512
22810,389,529,499,500,634,529,499,500,404,527,501,524,0,512
22820,387,529,502,500,636,529,502,500,402,527,504,524,0,512
22830,387,529,502,500,636,529,502,500,402,527,504,524,0,512
22840,387,528,501,500,636,528,501,500,402,526,503,524,0,512
22850,387,528,501,500,636,528,501,500,402,526,503,524,0,512
22860,388,529,497,500,635,529,497,500,403,527,499,524,0,512
22870,388,529,497,500,635,529,497,500,403,527,499,524,0,512
22880,389,528,494,500,634,528,494,500,404,526,497,524,0,512
22890,389,528,494,500,634,528,494,500,404,526,497,524,0,512
22900,388,526,494,500,635,526,494,500,403,524,497,524,0,512
22910,388,526,494,500,635,526,494,500,403,524,497,524,0,512
22920,388,525,496,500,635,525,496,500,403,523,498,524,0,512
22930,388,525,496,500,635,525,496,500,403,523,498,524,0,512
22940,386,525,497,500,637,525,497,500,401,523,499,524,0,512
22950,386,525,497,500,637,525,497,500,401,523,499,524,0,512
22960,388,526,496,500,635,526,496,500,403,524,498,524,0,512
22970,388,526,496,500,635,526,496,500,403,524,498,524,0,512
22980,390,529,495,500,633,529,495,500,405,527,497,524,0,512
22990,390,529,495,500,633,529,495,500,405,527,497,524,0,512
23000,388,529,496,500,635,529,496,500,403,527,498,524,0,512
23010,388,529,496,500,635,529,496,500,403,527,498,524,0,512
23020,387,525,497,500,636,525,497,500,402,523,499,524,0,512
23030,387,525,497,500,636,525,497,500,402,523,499,524,0,512
23040,386,525,498,500,637,525,498,500,401,523,500,524,0,512
23050,386,525,498,500,637,525,498,500,401,523,500,524,0,512
23060,387,526,497,500,636,526,497,500,402,524,499,524,0,512
23070,387,526,497,500,636,526,497,500,402,524,499,524,0,512
23080,388,527,495,500,635,527,495,500,403,525,497,524,0,512
23090,388,527,495,500,635,527,495,500,403,525,497,524,0,512
23100,389,529,495,500,634,529,495,500,404,527,497,524,0,512
23110,389,529,495,500,634,529,495,500,404,527,497,524,0,512
23120,388,531,494,500,635,531,494,500,403,528,497,524,0,512
23130,388,531,494,500,635,531,494,500,403,528,497,524,0,512
23140,389,529,491,500,634,529,491,500,404,527,494,524,0,512
23150,389,529,491,500,634,529,491,500,404,527,494,524,0,512
23160,389,527,492,500,634,527,492,500,404,525,495,524,0,512
23170,389,527,492,500,634,527,492,500,404,525,495,524,0,512
23180,387,526,495,500,636,526,495,500,402,524,497,524,0,512
23190,387,526,495,500,636,526,495,500,402,524,497,524,0,512
23200,387,526,501,500,636,526,501,500,402,524,503,524,0,512
23210,387,526,501,500,636,526,501,500,402,524,503,524,0,512
23220,387,527,502,500,636,527,502,500,402,525,504,524,0,512
23230,387,527,502,500,636,527,502,500,402,525,504,524,0,512
23240,387,527,501,500,636,527,501,500,402,525,503,524,0,512
23250,387,527,501,500,636,527,501,500,402,525,503,524,0,512
23260,387,527,496,500,636,527,496,500,402,525,498,524,0,512
23270,387,527,496,500,636,527,496,500,402,525,498,524,0,512
23280,389,528,492,500,634,528,492,500,404,526,495,524,0,512
23290,389,528,492,500,634,528,492,500,404,526,495,524,0,512
23300,389,528,492,500,634,528,492,500,404,526,495,524,0,512
23310,389,528,492,500,634,528,492,500,404,526,495,524,0,512
23320,388,529,493,500,635,529,493,500,403,527,496,524,0,512
23330,388,529,493,500,635,529,493,500,403,527,496,524,0,512
23340,389,528,492,500,634,528,492,500,404,526,495,524,0,512
23350,389,528,492,500,634,528,492,500,404,526,495,524,0,512
23360,388,527,494,500,635,527,494,500,403,525,497,524,0,512
23370,388,527,494,500,635,527,494,500,403,525,497,524,0,512
23380,389,527,496,500,634,527,496,500,404,525,498,524,0,512
23390,389,527,496,500,634,527,496,500,404,525,498,524,0,512
23400,387,528,499,500,636,528,499,500,402,526,501,524,0,512
23410,387,528,499,500,636,528,499,500,402,526,501,524,0,512
23420,387,528,499,500,636,528,499,500,402,526,501,524,0,512
23430,387,528,499,500,636,528,499,500,402,526,501,524,0,512
23440,387,527,499,500,636,527,499,500,402,525,501,524,0,512
23450,387,527,499,500,636,527,499,500,402,525,501,524,0,512
23460,387,524,498,500,636,524,498,500,402,522,500,524,0,512
23470,387,524,498,500,636,524,498,500,402,522,500,524,0,512
23480,387,525,498,500,636,525,498,500,402,523,500,524,0,512
23490,387,525,498,500,636,525,498,500,402,523,500,524,0,512
23500,388,528,497,500,635,528,497,500,403,526,499,524,0,512
23510,388,528,497,500,635,528,497,500,403,526,499,524,0,512
23520,389,531,495,500,634,531,495,500,404,528,497,524,0,512
